,POSTCODE_VAN,POSTCODE_TOT,Aantal Aansluitingen,%Leveringsrichting,%Fysieke status,%Defintieve aansl (NRM),%Soort aansluiting,Soort aansluiting Naam,SJV,%SJV laag tarief,%Slimme Meter
685,1012KR,1012KR,17,100,"82,35",100,71,3x25,3762,"29,41",0
686,1012KS,1012KS,14,100,"85,71",100,36,3x25,16477,50,0
688,1012KT,1012KT,19,100,100,100,53,3x25,16507,"47,37",0
690,1012KV,1012KV,37,100,"89,19",100,57,3x25,8346,"32,43",0
692,1012KW,1012KW,18,100,"88,89",100,39,1x25,11706,"33,33",0
694,1012KX,1012KX,10,100,60,100,60,3x25,14406,70,0
696,1012KZ,1012KZ,13,100,"84,62",100,23,1x6,13910,"53,85",0
697,1012LA,1012LB,26,100,"69,23",100,62,3x25,9409,"19,23",0
698,1012LC,1012LC,20,100,100,100,45,3x25,6732,40,0
700,1012LD,1012LE,22,100,"77,27",100,32,1x6,8398,"68,18",0
702,1012LG,1012LG,24,100,"79,17",100,38,3x25,20977,50,0
703,1012LH,1012LH,18,100,"66,67",100,33,3x25,43141,"44,44",0
705,1012LJ,1012LJ,29,100,"93,1",100,41,3x25,15727,"41,38",0
706,1012LK,1012LK,33,100,"90,91",100,55,3x25,16473,"33,33",0
708,1012LL,1012LL,22,100,"86,36",100,27,3x25,31948,"59,09",0
710,1012LM,1012LM,25,100,88,100,60,3x25,9664,36,0
712,1012LN,1012LP,20,100,90,100,30,3x25,12647,55,0
713,1012LR,1012LR,21,100,100,100,33,3x25,17555,"28,57",0
715,1012LS,1012LV,24,100,"91,67",100,50,1x25,5419,"8,33",0
717,1012LX,1012LX,39,100,100,100,69,3x25,5828,"20,51",0
718,1012LZ,1012LZ,43,100,"93,02",100,51,3x25,10732,"25,58",0
720,1012MA,1012MA,26,100,"88,46",100,50,3x25,12006,"19,23",0
722,1012MB,1012MB,26,100,"88,46",100,38,3x25,19651,"30,77",0
724,1012MC,1012MC,28,100,"96,43",100,46,3x25,13770,"57,14",0
726,1012MD,1012MD,22,100,"95,45",100,55,3x25,13607,"31,82",0
728,1012ME,1012ME,11,100,100,100,55,3x25,24661,"81,82",0
730,1012MG,1012MH,31,100,"93,55",100,32,3x25,25599,"58,06",0
732,1012MJ,1012MK,20,100,80,100,35,3x25,9277,20,0
734,1012ML,1012ML,35,100,100,100,49,1x25,10690,"28,57",0
736,1012MN,1012MN,15,100,100,100,60,1x25,14368,"33,33",0
738,1012MP,1012MR,36,100,"97,22",100,56,3x25,19555,"44,44",0
740,1012MS,1012MS,34,100,"79,41",100,21,3x25,19561,"44,12",0
742,1012MT,1012NB,95,100,"97,89",100,62,1x25,9069,"23,16","1,05"
744,1012NC,1012NC,55,100,"90,91",100,47,1x35,4132,"7,27",0
746,1012ND,1012NE,70,100,"67,14",100,39,3x25,3740,"8,57",0
748,1012NG,1012NG,74,100,"98,65",100,58,1x25,3619,"9,46",0
750,1012NH,1012NH,57,100,"98,25",100,60,1x25,3971,"5,26",0
752,1012NJ,1012NJ,43,100,"93,02",100,70,3x25,4664,"11,63",0
754,1012NK,1012NK,46,100,"93,48",100,59,3x25,3140,"13,04",0
756,1012NL,1012NL,25,100,100,100,80,3x25,5478,20,0
758,1012NM,1012NM,28,100,"92,86",100,64,3x25,12053,"35,71",0
760,1012NN,1012NN,11,100,"81,82",100,27,1x25,7414,"36,36",0
762,1012NP,1012NP,19,100,"68,42",100,42,3x25,17155,"57,89",0
763,1012NS,1012NV,16,100,100,100,56,3x25,5928,"12,5",0
764,1012NX,1012NX,13,100,"84,62",100,54,3x25,37558,"76,92",0
765,1012NZ,1012NZ,12,100,"83,33",100,42,3x63,32161,"83,33",0
766,1012PA,1012PA,11,100,"90,91",100,36,3x50,46120,"81,82",0
768,1012PB,1012PB,20,100,100,100,55,1x25,6347,30,0
770,1012PC,1012PD,17,100,"88,24",100,24,1x25,35256,"58,82",0
772,1012PE,1012PL,55,100,"94,55",100,56,3x25,17393,40,0
774,1012PM,1012PM,29,100,"93,1",100,48,3x25,11528,"17,24",0
776,1012PN,1012PN,11,100,"81,82",100,45,3x25,20285,"9,09",0
778,1012PP,1012PS,28,100,"96,43",100,46,1x25,8655,"28,57",0
780,1012PT,1012PT,21,100,"85,71",100,48,3x25,14422,"33,33",0
782,1012PV,1012PV,69,100,"97,1",100,46,1x25,6739,"15,94",0
784,1012PW,1012PW,10,100,60,100,70,3x25,1341,10,0
786,1012PX,1012PZ,15,100,100,100,53,1x25,5431,"6,67",0
787,1012RA,1012RA,14,100,100,100,50,1x25,4342,"21,43",0
789,1012RB,1012RB,19,100,100,100,37,3x25,23079,"47,37",0
791,1012RC,1012RD,45,100,"86,67",100,53,3x25,7903,"28,89",0
793,1012RE,1012RE,19,100,100,100,58,3x25,14599,"31,58",0
795,1012RG,1012RG,14,100,100,100,50,3x25,7702,"21,43",0
797,1012RH,1012RJ,18,100,"88,89",100,61,3x25,17186,"55,56",0
799,1012RK,1012RK,35,100,100,100,34,3x25,10676,"25,71",0
800,1012RL,1012RM,43,100,"90,7",100,51,3x25,7839,"27,91",0
802,1012RN,1012RN,11,100,"90,91",100,64,1x25,5749,"27,27",0
804,1012RP,1012RP,20,100,100,100,65,1x25,4428,45,0
806,1012RR,1012RR,36,100,"83,33",100,33,3x25,4718,25,0
808,1012RS,1012RS,39,100,"92,31",100,49,1x25,5259,"23,08",0
810,1012RT,1012RT,27,100,100,100,56,3x25,9815,"29,63",0
812,1012RV,1012RV,34,100,"94,12",100,50,3x25,4761,"17,65",0
814,1012RW,1012RW,22,100,100,100,50,3x25,11477,"36,36",0
816,1012RX,1012RX,16,100,"93,75",100,50,1x25,4686,"6,25",0
818,1012RZ,1012RZ,25,100,88,100,44,3x25,24740,60,0
820,1012SB,1012SB,15,100,"93,33",100,47,1x25,9585,20,0
822,1012SC,1012SC,24,100,100,100,67,3x25,5852,"4,17",0
824,1012SE,1012SE,31,100,"96,77",100,45,1x25,8575,"29,03",0
826,1012SG,1012SH,26,100,"92,31",100,46,3x25,15233,"42,31",0
828,1012SJ,1012SJ,27,100,"88,89",100,33,3x25,8866,"66,67",0
830,1012SK,1012SK,10,100,90,100,40,1x25,6715,0,0
832,1012SL,1012SN,46,100,"89,13",100,46,3x25,10265,"28,26",0
834,1012SP,1012SP,23,100,100,100,35,1x25,12013,"34,78",0
836,1012SR,1012SR,15,100,"86,67",100,67,3x25,5682,20,0
838,1012ST,1012ST,19,100,"89,47",100,53,1x25,5318,"31,58",0
840,1012SV,1012SV,18,100,"94,44",100,44,1x25,4867,"16,67",0
842,1012SW,1012SW,19,100,"94,74",100,58,3x25,6213,"36,84",0
844,1012SX,1012SZ,13,100,"92,31",100,54,3x25,6461,"15,38",0
846,1012TA,1012TA,73,100,"94,52",100,48,1x25,3749,"12,33",0
847,1012TB,1012TB,15,100,80,100,40,1x25,3385,"13,33",0
849,1012TC,1012TC,15,100,80,100,53,3x25,6306,"13,33",0
851,1012TD,1012TD,22,100,"95,45",100,50,3x25,6211,"22,73",0
853,1012TE,1012TE,13,100,"92,31",100,46,1x25,11330,"30,77",0
855,1012TG,1012TH,13,100,"92,31",100,54,3x25,17057,"38,46",0
857,1012TJ,1012TK,40,100,"87,5",100,60,3x25,9885,45,0
859,1012TL,1012TL,13,100,"53,85",100,31,OBK,19867,"30,77",0
861,1012TM,1012TM,27,100,"70,37",100,37,3x25,19670,"62,96",0
862,1012TN,1012TN,20,100,85,100,65,1x25,11538,25,0
864,1012TP,1012TP,13,100,"7,69",100,69,3x25,9854,"23,08",0
866,1012TR,1012TR,13,100,100,100,46,3x25,17832,"46,15",0
867,1012TS,1012TS,32,100,"90,63",100,41,1x25,7984,25,0
869,1012TT,1012TT,21,100,"90,48",100,57,1x25,2414,"4,76",0
871,1012TV,1012TV,33,100,100,100,61,1x25,9897,"21,21",0
873,1012TW,1012TW,42,100,"97,62",100,69,1x25,2629,"11,9",0
875,1012TX,1012TX,11,100,100,100,55,1x35,4659,"18,18",0
877,1012TZ,1012TZ,15,100,"93,33",100,73,3x25,6157,"6,67",0
878,1012VA,1012VA,21,100,100,100,71,3x25,20532,"23,81",0
880,1012VB,1012VC,65,100,"67,69",100,74,3x25,5005,"16,92",0
881,1012VD,1012VD,22,100,"86,36",100,41,1x25,4563,"18,18",0
883,1012VE,1012VE,16,100,100,100,63,1x25,5667,"18,75",0
885,1012VG,1012VG,52,100,"86,54",100,46,1x25,5757,"9,62",0
887,1012VH,1012VH,46,100,"95,65",100,50,3x25,3821,"6,52",0
889,1012VJ,1012VJ,16,100,"81,25",100,44,1x25,3981,0,0
891,1012VK,1012VK,27,100,"88,89",100,41,3x25,5728,"7,41",0
893,1012VL,1012VM,37,100,"94,59",100,62,1x25,3745,"13,51",0
895,1012VN,1012VN,25,100,92,100,56,3x25,8209,16,0
897,1012VP,1012VP,36,100,"83,33",100,47,3x25,7421,"11,11",0
899,1012VR,1012VR,34,100,"97,06",100,53,1x25,6192,"20,59",0
901,1012VS,1012VS,11,100,100,100,45,1x25,9096,"18,18",0
903,1012VT,1012VT,13,100,"92,31",100,54,1x25,4013,"7,69",0
905,1012VV,1012VV,25,100,100,100,68,1x25,3682,0,0
907,1012VW,1012VW,35,100,"97,14",100,49,1x25,5965,"8,57",0
909,1012VX,1012VX,38,100,"92,11",100,50,3x25,7819,"21,05",0
911,1012VZ,1012WG,67,100,"95,52",100,55,3x25,4813,"11,94",0
913,1012WH,1012WH,16,100,"93,75",100,69,1x25,3872,"12,5",0
915,1012WJ,1012WJ,18,100,100,100,56,3x25,4734,"11,11",0
917,1012WK,1012WK,13,100,"92,31",100,62,3x25,4732,"15,38",0
919,1012WL,1012WL,26,100,"96,15",100,54,1x25,9420,"7,69",0
921,1012WN,1012WN,19,100,"84,21",100,53,3x25,5116,"31,58",0
923,1012WP,1012WP,71,100,"94,37",100,46,3x25,9574,"23,94",0
925,1012WR,1012WR,14,100,"78,57",100,64,3x25,12466,"57,14",0
927,1012WS,1012WS,33,100,100,100,67,1x25,1246,"3,03",0
928,1012WT,1012WT,33,100,100,100,88,1x25,1298,0,0
930,1012WV,1012WV,46,100,100,100,91,1x25,1432,"4,35",0
932,1012WX,1012WX,25,100,80,100,64,3x25,8938,28,0
934,1012WZ,1012WZ,10,100,90,100,30,3x50,18220,60,0
936,1012XA,1012XB,23,100,100,100,35,3x50,54766,"73,91",0
937,1012XC,1012XE,21,100,100,100,33,3x25,35270,"66,67",0
939,1012XG,1012XJ,38,100,"97,37",100,37,1x35,30370,"47,37",0
941,1012XK,1012XK,38,100,"97,37",100,37,3x25,6755,"15,79",0
943,1012XL,1012XL,25,100,100,100,60,3x25,15266,32,0
945,1012XM,1012XM,14,100,"92,86",100,50,1x25,14633,"35,71",0
947,1012XN,1012XR,33,100,"93,94",100,45,3x25,18273,"66,67",0
949,1012XS,1012XW,18,100,"88,89",100,61,1x25,11016,"22,22",0
951,1012XX,1012ZD,22,100,100,100,77,1x25,2475,"18,18",0
952,1012ZE,1012ZE,30,100,"96,67",100,93,1x25,2836,"6,67",0
954,1012ZG,1012ZG,19,100,100,100,95,1x25,2727,0,0
956,1012ZH,1012ZJ,44,100,"93,18",100,57,1x25,1911,"4,55",0
958,1012ZK,1012ZL,25,100,100,100,88,1x25,4435,16,0
959,1012ZZ,1013AA,22,100,"63,64",100,36,3x25,7235,50,0
961,1013AB,1013AC,28,100,"17,86",100,75,3x25,13671,"7,14",0
962,1013AD,1013AD,314,100,"89,17",100,48,3x25,3393,"1,59",0
963,1013AE,1013AE,29,100,"24,14",100,62,3x25,9109,"17,24",0
965,1013AG,1013AG,97,100,100,100,95,1x25,2298,"6,19",0
966,1013AH,1013AH,45,100,"77,78",100,69,3x25,4455,"11,11",0
968,1013AJ,1013AJ,14,100,"21,43",100,29,3x25,9880,"21,43",0
969,1013AK,1013AK,22,100,50,100,55,3x25,5839,"4,55",0
970,1013AL,1013AL,101,100,100,100,81,1x35,3585,"5,94",0
971,1013AM,1013AM,15,100,80,100,27,3x25,9148,"46,67",0
972,1013AN,1013AP,52,100,"61,54",100,40,3x25,9912,"32,69",0
974,1013AR,1013AR,13,100,"76,92",100,69,3x25,16788,"15,38",0
976,1013AS,1013AS,137,100,"97,08",100,58,3x25,4276,"6,57",0
977,1013AT,1013AV,44,100,"90,91",100,80,1x25,1877,"9,09",0
978,1013AW,1013AW,161,100,"98,76",100,61,1x35,3394,"1,24",0
979,1013AX,1013AZ,72,"94,44","87,5",100,76,3x25,4407,"8,33",0
981,1013BA,1013BB,15,100,"53,33",100,47,3x25,24940,60,0
983,1013BC,1013BE,47,100,"70,21",100,66,3x25,8306,"14,89",0
984,1013BG,1013BG,19,100,"68,42",100,26,3x25,9795,"36,84",0
986,1013BH,1013BH,302,100,"99,67",100,80,3x25,3592,0,0
987,1013BJ,1013BJ,12,100,"66,67",100,25,3x25,23540,"58,33",0
989,1013BK,1013BL,36,100,"80,56",100,53,3x25,12110,"44,44",0
990,1013BM,1013BP,34,100,"94,12",100,74,1x50,6679,"5,88",0
992,1013BR,1013BR,43,100,"97,67",100,91,3x25,3451,"2,33",0
994,1013BS,1013BV,126,100,"92,06",100,83,3x25,6509,"4,76",0
996,1013BW,1013BW,16,100,100,100,88,1x25,2453,"6,25",0
997,1013BX,1013BX,163,100,"98,16",100,84,3x25,5554,"2,45",0
999,1013BZ,1013BZ,176,100,"99,43",100,72,1x25,3155,"2,84",0
1001,1013CA,1013CA,43,100,"97,67",100,88,3x25,1520,"4,65",0
1003,1013CB,1013CB,21,100,100,100,76,1x25,3993,"9,52",0
1005,1013CC,1013CC,43,100,100,100,93,3x25,2121,"4,65",0
1007,1013CD,1013CD,24,100,100,100,63,3x25,2943,"12,5",0
1009,1013CE,1013CE,13,100,100,100,46,1x25,1465,"7,69",0
1011,1013CG,1013CG,94,100,"98,94",100,94,3x25,4093,"3,19","1,06"
1013,1013CH,1013CH,41,100,"95,12",100,88,1x25,2378,"4,88",0
1014,1013CJ,1013CJ,50,100,98,100,94,1x25,2464,4,0
1016,1013CK,1013CK,20,100,95,100,95,3x25,1857,0,0
1018,1013CL,1013CL,51,100,"98,04",100,98,3x25,2197,"1,96",0
1020,1013CM,1013CM,60,100,100,100,93,1x25,2325,"3,33",0
1022,1013CP,1013CP,17,100,0,100,94,3x25,3089,0,0
1023,1013CR,1013CR,57,100,"66,67",100,86,3x25,4489,"5,26",0
1025,1013CS,1013CS,58,100,100,100,93,1x25,2664,"3,45",0
1026,1013CT,1013CT,34,100,100,100,100,1x25,2109,"2,94",0
1028,1013CW,1013CW,42,100,"97,62",100,81,3x25,3654,"2,38",0
1030,1013CX,1013CX,20,100,90,100,50,3x25,20138,80,0
1032,1013CZ,1013CZ,11,100,0,100,91,3x25,3375,0,0
1033,1013DA,1013DA,20,100,95,100,100,3x25,2551,5,0
1035,1013DB,1013DB,31,100,100,100,100,3x25,2271,"3,23",0
1037,1013DC,1013DC,27,100,100,100,89,3x25,3042,"7,41",0
1039,1013DD,1013DD,32,100,100,100,100,3x25,2686,0,0
1041,1013DE,1013DG,28,100,"82,14",100,61,1x35,2643,0,0
1043,1013DH,1013DH,25,100,96,100,72,1x50,1005,0,0
1045,1013DJ,1013DJ,52,100,"96,15",100,38,3x25,2242,"1,92",0
1047,1013DK,1013DK,18,100,"94,44",100,89,3x25,2919,"5,56",0
1049,1013DL,1013DL,25,100,80,100,92,3x25,2332,0,0
1051,1013DM,1013DM,27,100,"92,59",100,93,3x25,2200,0,0
1053,1013DN,1013DN,20,100,80,100,55,3x25,3591,0,0
1055,1013DP,1013DP,11,100,100,100,82,3x25,1493,"9,09",0
1057,1013DR,1013DR,12,100,100,100,100,3x25,3259,"8,33",0
1059,1013DS,1013DS,18,100,100,100,100,3x25,2042,"5,56",0
1061,1013DT,1013DT,32,100,100,100,59,3x25,1540,0,0
1063,1013DV,1013DV,40,100,"77,5",100,55,1x25,1255,0,0
1065,1013DW,1013DW,31,100,100,100,97,1x25,1077,0,0
1067,1013DX,1013DX,33,100,100,100,70,3x25,1608,"3,03",0
1069,1013DZ,1013DZ,28,100,"96,43",100,93,3x25,1634,"3,57",0
1071,1013EA,1013EA,31,100,"96,77",100,65,1x25,2518,"9,68",0
1073,1013EB,1013EB,15,100,100,100,53,1x25,2818,"6,67",0
1075,1013EC,1013EC,95,100,"96,84",100,43,1x25,3629,"4,21",0
1077,1013ED,1013ED,28,100,"85,71",100,61,3x25,3917,"28,57",0
1079,1013EE,1013EE,33,100,100,100,67,1x25,2294,"6,06",0
1081,1013EG,1013EG,51,100,100,100,92,1x25,1871,0,0
1083,1013EH,1013EH,21,100,100,100,48,1x25,10371,"9,52",0
1085,1013EJ,1013EJ,32,100,100,100,78,1x25,4514,"6,25",0
1087,1013EK,1013EK,13,100,100,100,77,1x25,3132,"15,38",0
1089,1013EL,1013EL,39,100,"92,31",100,64,1x25,7851,"17,95",0
1091,1013EM,1013EM,39,100,"94,87",100,64,1x25,5841,"20,51",0
1093,1013EN,1013EN,14,100,100,100,64,1x25,6956,"21,43",0
1095,1013EP,1013EP,10,100,100,100,80,1x25,9050,20,0
1097,1013ER,1013ER,41,100,"95,12",100,46,1x25,8150,"21,95",0
1098,1013ES,1013ES,44,100,"95,45",100,45,3x25,8292,"22,73",0
1100,1013ET,1013ET,25,100,96,100,68,1x25,7418,8,0
1102,1013EV,1013EV,20,100,100,100,75,1x25,6102,20,0
1104,1013EW,1013EW,25,100,96,100,64,3x25,9486,8,0
1106,1013EX,1013EX,18,100,"61,11",100,33,1x25,19075,"38,89",0
1108,1013EZ,1013EZ,24,100,100,100,75,1x25,5942,"16,67",0
1110,1013GA,1013GA,34,100,"88,24",100,53,1x25,7779,"20,59",0
1112,1013GB,1013GB,13,100,100,100,85,1x25,2443,0,0
1114,1013GC,1013GC,16,100,100,100,81,1x25,2727,0,0
1116,1013GD,1013GD,18,100,"94,44",100,67,1x25,2459,0,0
1118,1013GE,1013GE,42,100,100,100,45,1x25,4071,"4,76",0
1120,1013GG,1013GG,31,100,100,100,61,1x25,2247,"6,45",0
1122,1013GH,1013GH,20,100,95,100,85,1x25,4049,10,0
1124,1013GJ,1013GJ,18,100,100,100,89,1x25,1813,0,0
1126,1013GK,1013GK,26,100,"84,62",100,73,1x25,2742,0,0
1128,1013GL,1013GL,64,100,"93,75",100,56,1x25,3376,"10,94",0
1130,1013GM,1013GM,221,100,"97,29",100,59,3x25,2713,"10,86",0
1132,1013GN,1013GN,40,100,90,100,48,1x25,2570,"2,5",0
1134,1013GP,1013GP,22,100,100,100,50,3x25,2147,"4,55",0
1136,1013GR,1013GR,18,100,100,100,50,3x25,5141,"22,22",0
1138,1013GS,1013GS,64,100,"85,94",100,48,3x25,3712,"10,94",0
1140,1013GT,1013GT,30,100,"73,33",100,43,3x25,3261,"13,33",10
1142,1013GV,1013GW,52,100,"90,38",100,48,1x25,2152,"5,77",0
1144,1013GX,1013GX,41,100,"95,12",100,49,1x25,3898,"4,88",0
1146,1013GZ,1013GZ,28,100,100,100,82,3x25,3743,"3,57",0
1148,1013HA,1013HA,50,100,88,100,62,3x25,4863,14,0
1150,1013HB,1013HB,45,100,"97,78",100,60,1x25,2694,"2,22",0
1152,1013HC,1013HC,47,100,"93,62",100,70,3x25,3445,"17,02",0
1154,1013HD,1013HD,40,100,"97,5",100,53,1x25,4470,"12,5",0
1156,1013HE,1013HE,112,100,"98,21",100,69,3x25,3773,"8,93",0
1158,1013HG,1013HG,60,100,"91,67",100,50,1x25,5208,"11,67",0
1160,1013HH,1013HJ,20,100,90,100,85,3x25,2249,0,0
1162,1013HK,1013HK,15,100,100,100,73,1x25,5582,"13,33",0
1164,1013HL,1013HL,23,100,"95,65",100,87,1x25,2020,0,0
1166,1013HM,1013HM,25,100,88,100,88,1x25,1465,4,0
1168,1013HN,1013HP,71,100,"91,55",100,58,1x25,4695,"15,49",0
1170,1013HR,1013HR,27,100,100,100,81,1x25,4580,"14,81",0
1172,1013HS,1013HS,44,100,"93,18",100,52,1x25,4780,"13,64",0
1174,1013HT,1013HT,55,100,"96,36",100,80,1x25,2429,"3,64",0
1176,1013HV,1013HV,37,100,"97,3",100,76,1x25,1726,"5,41",0
1178,1013HW,1013HW,35,100,100,100,60,1x25,1538,"2,86",0
1180,1013HX,1013HX,37,100,"97,3",100,84,1x25,2278,0,0
1182,1013HZ,1013HZ,30,100,"83,33",100,63,1x25,5374,"23,33",0
1184,1013JA,1013JA,23,100,"91,3",100,74,1x25,3965,"13,04",0
1186,1013JB,1013JB,11,100,100,100,82,3x25,7443,"9,09",0
1187,1013JC,1013JC,21,100,"90,48",100,38,3x25,7005,"19,05",0
1189,1013JD,1013JD,43,100,"86,05",100,42,1x25,4274,"9,3",0
1191,1013JE,1013JE,30,100,100,100,57,1x25,8604,20,0
1193,1013JG,1013JG,35,100,"97,14",100,66,1x25,2600,"2,86",0
1195,1013JH,1013JH,32,100,100,100,63,1x25,5214,"3,13",0
1197,1013JJ,1013JJ,39,100,"92,31",100,62,1x25,5455,"28,21",0
1199,1013JK,1013JK,44,100,"97,73",100,55,1x25,8270,"15,91",0
1201,1013JL,1013JL,61,100,"95,08",100,67,1x25,2325,"1,64",0
1203,1013JM,1013JM,53,100,"84,91",100,70,1x25,2470,"3,77",0
1205,1013JN,1013JN,31,100,"96,77",100,77,1x25,2293,"3,23",0
1207,1013JP,1013JP,28,100,100,100,82,1x25,1781,"3,57",0
1209,1013JR,1013JR,48,100,"64,58",100,44,3x25,2926,"2,08",0
1211,1013JS,1013JS,18,100,"94,44",100,72,1x25,2303,0,0
1213,1013JT,1013JT,29,100,"96,55",100,83,1x25,1771,"3,45",0
1215,1013JV,1013JV,59,100,"84,75",100,73,1x25,2186,0,0
1217,1013JW,1013JW,27,100,100,100,89,1x25,2322,"3,7",0
1219,1013JX,1013JX,30,100,"86,67",100,50,3x25,2346,"6,67",0
1221,1013JZ,1013JZ,16,100,100,100,63,1x25,10196,"18,75",0
1223,1013KA,1013KA,24,100,"91,67",100,63,1x25,6279,"8,33",0
1225,1013KB,1013KB,32,100,"81,25",100,50,1x25,5263,"18,75",0
1227,1013KC,1013KC,38,100,100,100,47,1x25,5492,"18,42",0
1229,1013KD,1013KD,26,100,"92,31",100,65,1x25,6423,"15,38",0
1231,1013KE,1013KE,15,100,100,100,60,1x25,7244,20,0
1233,1013KG,1013KG,18,100,"94,44",100,50,3x25,5516,"22,22",0
1235,1013KH,1013KH,23,100,"82,61",100,52,3x25,12193,"17,39",0
1237,1013KJ,1013KK,19,100,"73,68",100,47,1x25,2325,0,0
1239,1013KL,1013KL,16,100,100,100,81,3x25,1968,"6,25",0
1240,1013KM,1013KN,54,100,"83,33",100,56,3x25,2901,"5,56",0
1242,1013KP,1013KP,54,100,"94,44",100,72,3x25,2083,"3,7",0
1244,1013KR,1013KR,34,100,"91,18",100,65,1x25,2148,"5,88",0
1246,1013KS,1013KS,120,100,"96,67",100,40,3x25,2678,"4,17",0
1248,1013KT,1013KT,29,100,"96,55",100,62,1x25,4333,"6,9",0
1250,1013KV,1013KV,38,100,100,100,97,3x25,5440,"13,16",0
1252,1013KW,1013KW,96,100,100,100,53,1x25,3088,"5,21",0
1254,1013KX,1013KX,50,100,98,100,92,3x25,5099,4,0
1256,1013LA,1013LA,79,100,"96,2",100,49,1x25,2631,"3,8",0
1258,1013LB,1013LB,72,100,"73,61",100,46,1x25,2166,"2,78",0
1260,1013LC,1013LC,271,100,"88,56",100,57,3x25,2625,"4,43",0
1262,1013LD,1013LD,71,100,"73,24",100,45,1x25,2674,"12,68",0
1264,1013LE,1013LE,24,100,"95,83",100,58,3x25,2982,"8,33",0
1266,1013LG,1013LG,34,100,"79,41",100,53,3x25,2867,0,0
1269,1013LH,1013LH,53,"98,11","98,11",100,85,1x25,1794,"7,55",0
1270,1013LJ,1013LJ,14,100,"78,57",100,43,1x25,2042,0,0
1272,1013LL,1013LL,70,100,90,100,60,3x25,4210,"17,14",0
1274,1013LM,1013LM,101,100,"98,02",100,49,1x25,3439,"6,93",0
1276,1013LN,1013LN,29,100,"89,66",100,48,1x25,2654,"10,34",0
1278,1013LP,1013LP,81,100,"98,77",100,59,1x25,2815,"3,7",0
1280,1013LR,1013LR,59,100,"83,05",100,66,3x25,4760,"10,17",0
1282,1013LS,1013LT,31,100,"96,77",100,42,3x25,3058,"3,23",0
1284,1013LV,1013LV,115,100,"91,3",100,51,3x25,5192,"6,09",0
1286,1013LW,1013MA,70,100,"61,43",100,50,3x25,2443,"2,86",0
1288,1013MB,1013MB,38,100,100,100,92,1x25,2736,"5,26",0
1290,1013MC,1013MD,73,100,"97,26",100,44,1x25,4220,"9,59",0
1292,1013ME,1013ME,10,100,100,100,90,1x25,4096,10,0
1294,1013MG,1013MG,51,100,"96,08",100,73,1x25,1868,"5,88",0
1296,1013MH,1013MH,52,100,"98,08",100,77,1x25,1509,0,0
1298,1013MJ,1013MK,27,100,100,100,70,1x25,3044,"3,7",0
1300,1013ML,1013ML,58,100,"81,03",100,52,1x25,1382,0,0
1302,1013MN,1013MN,20,100,95,100,75,1x25,1393,0,0
1304,1013MP,1013MP,31,100,100,100,48,1x25,2731,"6,45",0
1306,1013MR,1013MR,61,100,"91,8",100,56,3x25,1813,"11,48",0
1308,1013MS,1013MS,52,100,"98,08",100,90,1x25,1911,0,0
1310,1013MT,1013MT,49,100,"97,96",100,94,1x25,1760,0,0
1312,1013MV,1013MV,38,100,100,100,87,1x25,1855,0,0
1314,1013MX,1013MX,76,100,"86,84",100,68,3x25,2872,"7,89",0
1316,1013MZ,1013MZ,30,100,"96,67",100,67,1x25,3494,"6,67",0
1318,1013NA,1013NA,10,100,100,100,80,1x25,2231,0,0
1320,1013NB,1013NB,32,100,100,100,56,3x25,1740,0,0
1321,1013NC,1013NC,31,100,100,100,55,1x25,1714,0,0
1323,1013ND,1013ND,29,100,100,100,62,1x25,1498,0,0
1325,1013NE,1013NE,85,100,"97,65",100,56,3x25,2813,"8,24",0
1327,1013NG,1013NG,39,100,"97,44",100,59,1x25,1879,"5,13",0
1329,1013NH,1013NH,40,100,"72,5",100,58,3x25,2206,"2,5",0
1331,1013NJ,1013NJ,136,100,"94,12",100,51,3x25,3475,"7,35",0
1333,1013NK,1013NK,23,100,"91,3",100,74,3x25,2278,"4,35",0
1335,1013NL,1013NL,135,100,"44,44",100,41,3x25,2289,"2,22",0
1337,1013NM,1013NM,53,100,"69,81",100,58,3x25,2465,"3,77",0
1339,1013NN,1013NN,55,100,"78,18",100,44,1x25,2688,"3,64",0
1341,1013NP,1013NS,84,100,"86,9",100,87,3x25,2134,"5,95",0
1343,1013NT,1013NT,60,100,"81,67",100,58,3x25,2329,0,0
1345,1013NV,1013NV,49,100,"95,92",100,78,3x25,2286,"8,16",0
1347,1013NX,1013NX,10,100,100,100,70,1x25,2129,0,0
1349,1013NZ,1013PA,33,100,100,100,85,3x25,1379,0,0
1351,1013PB,1013PD,42,100,100,100,50,3x25,2798,"4,76",0
1353,1013PE,1013PH,35,100,100,100,54,1x25,1925,0,0
1355,1013PJ,1013PJ,34,100,"94,12",100,100,3x25,2228,"2,94",0
1357,1013PK,1013PK,12,100,"91,67",100,92,3x25,2025,0,0
1359,1013PL,1013PL,28,100,"96,43",100,68,3x25,1466,0,0
1361,1013PM,1013PM,15,100,100,100,67,3x25,1432,0,0
1363,1013PN,1013PP,20,100,95,100,75,3x25,1727,5,5
1365,1013PR,1013PR,52,100,"92,31",100,87,3x25,2224,"5,77","1,92"
1367,1013PS,1013PT,20,100,100,100,60,1x25,1881,0,0
1369,1013PV,1013PV,14,100,"92,86",100,79,1x25,8297,0,0
1371,1013PW,1013PW,77,100,"90,91",100,61,3x25,1821,"2,6",0
