;POSTCODE_VAN;POSTCODE_TOT;Aantal Aansluitingen;%Leveringsrichting;%Fysieke status;%Defintieve aansl (NRM);%Soort aansluiting;Soort aansluiting Naam;SJV;%SJV laag tarief;%Slimme Meter
25150;1082VL;1082VL;14;100;100;100;100;G4;450;0;0
25152;1082VM;1082VM;14;100;100;100;100;G4;300;0;0
25154;1082VN;1082VN;20;100;100;100;100;G4;1011;0;50
25156;1082VP;1082VP;20;100;100;100;95;G4;1100;0;60
25158;1082VR;1082VR;21;100;100;100;100;G4;674;0;0
25160;1082VS;1082VS;21;100;100;100;100;G4;431;0;0
25162;1082VT;1082VT;14;100;100;100;100;G4;339;0;0
25164;1082VV;1082VV;19;100;100;100;100;G4;866;0;42,11
25166;1082VW;1082VW;19;100;100;100;95;G4;982;0;57,89
25168;1082VX;1082VX;14;100;100;100;100;G4;305;0;0
25170;1082VZ;1082VZ;14;100;100;100;100;G4;266;0;0
25172;1082XC;1082XC;20;100;100;100;100;G4;823;0;70
25174;1082XD;1082XD;20;100;100;100;100;G4;1288;0;60
25176;1082XE;1082XE;21;100;100;100;100;G4;1139;0;0
25178;1082XG;1082XG;21;100;100;100;100;G4;998;0;0
25180;1082XH;1082XH;14;100;100;100;100;G4;1013;0;0
25182;1082XJ;1082XJ;20;100;100;100;100;G4;934;0;70
25184;1082XK;1082XK;20;100;100;100;100;G4;1129;0;70
25186;1082XL;1082XL;14;100;100;100;100;G4;1005;0;0
25188;1082XM;1082XM;14;100;100;100;100;G4;1006;0;0
25190;1082XN;1082XN;19;100;100;100;100;G4;1229;0;100
25192;1082XP;1082XP;20;100;100;100;100;G4;1103;0;90
25194;1082XR;1082XR;21;100;100;100;100;G4;1025;0;0
25196;1082XS;1082XS;21;100;100;100;100;G4;896;0;0
25198;1082XT;1082XT;14;100;100;100;100;G4;998;0;0
25200;1082XV;1082XV;19;100;100;100;100;G4;990;0;78,95
25202;1082XW;1082XW;20;100;100;100;95;G4;1025;0;65
25204;1082XX;1082XX;14;100;100;100;100;G4;840;0;0
25206;1082XZ;1082XZ;14;100;100;100;100;G4;1084;0;0
25208;1083AA;1083AA;13;100;100;100;77;G4;3546;0;0
25210;1083AB;1083AE;30;100;86,67;100;53;G6;5900;0;0
25213;1083AG;1083AH;29;100;100;100;69;G6;3907;0;27,59
25216;1083AJ;1083AJ;27;100;100;100;56;G6;2369;0;3,7
25218;1083AK;1083AK;22;100;100;100;64;G4;2577;0;4,55
25220;1083AL;1083AL;23;100;100;100;100;G4;252;0;0
25222;1083AM;1083AM;13;100;100;100;69;G6;5874;0;15,38
25224;1083AN;1083AN;17;100;100;100;71;G6;2108;0;23,53
25226;1083AP;1083AP;16;100;100;100;63;G6;89;0;0
25228;1083AR;1083AR;17;100;100;100;53;G6;95;0;0
25230;1083AS;1083AS;18;100;100;100;94;G6;3062;0;16,67
25232;1083AT;1083AT;18;100;100;100;56;G6;176;0;0
25234;1083AV;1083AV;16;100;100;100;69;G6;129;0;0
25236;1083AW;1083AW;19;100;100;100;95;G6;2577;0;15,79
25238;1083AX;1083AX;18;100;94,44;100;67;G6;250;0;0
25240;1083AZ;1083AZ;18;100;100;100;67;G6;104;0;0
25242;1083BA;1083BB;18;100;94,44;100;100;G4;146;0;0
25244;1083BC;1083BC;19;100;100;100;100;G4;22;0;0
25246;1083BD;1083BD;14;100;100;100;100;G4;85;0;0
25248;1083BE;1083BG;29;100;93,1;100;86;G4;5019;0;0
25250;1083BH;1083BH;25;100;100;100;100;G4;1363;0;0
25252;1083BJ;1083BJ;24;100;100;100;100;G4;1211;0;0
25254;1083BK;1083BK;24;100;100;100;100;G4;1252;0;0
25256;1083BL;1083BL;24;100;100;100;100;G4;1356;0;0
25258;1083BM;1083BM;24;100;100;100;100;G4;1191;0;0
25260;1083BN;1083BN;25;100;100;100;100;G4;1131;0;0
25262;1083BP;1083BP;25;100;96;100;100;G4;1035;0;4
25264;1083BR;1083BR;24;100;100;100;92;G4;1051;0;0
25266;1083BS;1083BS;24;100;100;100;100;G4;1060;0;0
25268;1083BT;1083BT;24;100;100;100;100;G4;1048;0;0
25270;1083BV;1083BV;24;100;100;100;92;G4;1092;0;0
25272;1083BW;1083BW;21;100;100;100;95;G4;1289;0;0
25274;1083BX;1083BX;36;100;100;100;97;G4;1285;0;0
25276;1083BZ;1083CA;28;100;100;100;100;G4;1295;0;0
25278;1083CB;1083CB;24;100;100;100;100;G4;933;0;0
25280;1083CC;1083CC;16;100;100;100;88;G4;1423;0;0
25282;1083CD;1083CG;24;100;100;100;58;G6;3620;0;16,67
25284;1083CH;1083CH;16;100;100;100;100;G6;2420;0;25
25286;1083CJ;1083CJ;22;100;100;100;82;G6;3088;0;0
25288;1083CK;1083CL;25;100;88;100;84;G4;640;0;0
25290;1083CM;1083CM;23;100;100;100;100;G4;27;0;0
25292;1083CR;1083CR;11;100;100;100;100;G4;99;0;0
25294;1083CS;1083CS;12;100;100;100;100;G4;44;0;0
25296;1083CT;1083CT;24;100;100;100;100;G4;1370;0;0
25298;1083CV;1083CV;24;100;100;100;100;G4;1041;0;0
25300;1083CW;1083CW;12;100;100;100;100;G4;33;0;0
25302;1083CX;1083CX;17;100;100;100;100;G4;24;0;0
25304;1083CZ;1083CZ;18;100;94,44;100;94;G4;22;0;0
25306;1083DA;1083DA;28;100;100;100;100;G4;1206;0;0
25308;1083DB;1083DB;46;100;100;100;100;G4;1139;0;0
25310;1083DC;1083DC;28;100;100;100;100;G4;1270;0;0
25312;1083DD;1083DD;59;100;100;100;100;G4;1018;0;0
25314;1083EA;1083EA;16;100;100;100;100;G4;235;0;0
25316;1083EB;1083EB;16;100;93,75;100;94;G4;232;0;0
25318;1083EC;1083EC;16;100;93,75;100;100;G4;344;0;0
25320;1083ED;1083ED;16;100;100;100;100;G4;166;0;0
25322;1083EE;1083EE;16;100;100;100;100;G4;262;0;0
25324;1083EG;1083EG;15;100;93,33;100;100;G4;190;0;0
25326;1083EH;1083EH;16;100;100;100;100;G4;199;0;0
25328;1083EJ;1083EJ;16;100;93,75;100;94;G4;231;0;0
25330;1083EK;1083EK;16;100;75;100;81;G4;158;0;0
25332;1083EL;1083EL;16;100;93,75;100;94;G4;195;0;0
25334;1083EM;1083EM;16;100;100;100;100;G4;188;0;0
25336;1083EN;1083EN;16;100;100;100;94;G4;199;0;0
25338;1083GA;1083GA;10;100;100;100;100;G4;31;0;0
25340;1083GB;1083GB;11;100;81,82;100;100;G4;20;0;0
25342;1083GC;1083GC;11;100;100;100;100;G4;20;0;0
25344;1083GD;1083GD;10;100;80;100;80;G4;19;0;0
25346;1083GE;1083GG;20;100;95;100;100;G4;21;0;0
25349;1083GH;1083GH;13;100;92,31;100;100;G4;1104;0;0
25351;1083GJ;1083GJ;10;100;100;100;100;G4;27;0;0
25353;1083GK;1083GK;18;100;100;100;100;G4;25;0;0
25355;1083GL;1083GL;18;100;100;100;100;G4;28;0;0
25357;1083GM;1083GN;18;100;100;100;100;G4;35;0;0
25360;1083GP;1083GP;22;100;95,45;100;95;G4;115;0;0
25362;1083GR;1083GR;32;100;96,88;100;97;G4;18;0;0
25364;1083GS;1083GS;21;100;100;100;100;G4;22;0;0
25366;1083GT;1083GW;28;100;96,43;100;93;G4;2118;0;0
25370;1083GX;1083GX;20;100;100;100;100;G4;848;0;0
25372;1083HA;1083HA;12;100;91,67;100;100;G4;24;0;0
25374;1083HB;1083HB;10;100;100;100;90;G4;26;0;0
25376;1083HC;1083HC;12;100;100;100;100;G4;35;0;0
25378;1083HD;1083HD;12;100;100;100;100;G4;30;0;0
25380;1083HE;1083HE;11;100;100;100;100;G4;23;0;0
25382;1083HG;1083HG;10;100;100;100;90;G4;22;0;0
25384;1083HH;1083HH;36;100;97,22;100;97;G4;1949;0;0
25386;1083HJ;1083JA;38;100;89,47;100;74;G4;2897;0;0
25392;1083JB;1083JB;14;100;100;100;100;G4;1005;0;0
25394;1083JC;1083JC;22;100;100;100;100;G4;1074;0;0
25396;1083JD;1083JD;14;100;100;100;100;G4;973;0;0
25398;1083JE;1083JE;22;100;100;100;100;G4;935;0;0
25400;1083JG;1083JG;14;100;100;100;100;G4;1027;0;0
25402;1083JH;1083JH;20;100;100;100;95;G4;893;0;5
25404;1083JJ;1083JJ;28;100;100;100;100;G4;749;0;0
25406;1083JK;1083JK;20;100;100;100;100;G4;946;0;0
25408;1083JL;1083JL;28;100;100;100;100;G4;807;0;0
25410;1083JM;1083JM;42;100;100;100;95;G4;1186;0;0
25412;1083JN;1083JN;41;100;100;100;98;G4;1055;0;0
25414;1083JP;1083JP;42;100;100;100;100;G4;1034;0;0
25416;1083JR;1083JR;41;100;100;100;95;G4;1193;0;0
25418;1083KA;1083KA;30;100;100;100;100;G4;1665;0;0
25420;1083KB;1083KB;28;100;100;100;96;G4;1638;0;0
25422;1083KC;1083KC;30;100;100;100;100;G4;1314;0;0
25424;1083KD;1083KD;28;100;100;100;100;G4;1750;0;0
25426;1083KE;1083KE;18;100;100;100;100;G4;1506;0;0
25428;1083MA;1083MA;34;100;100;100;100;G4;955;0;0
25430;1083ME;1083ME;24;100;100;100;100;G4;1133;0;0
25432;1083MG;1083MG;24;100;100;100;100;G4;1208;0;4,17
25434;1083TC;1083TC;20;100;100;100;100;G4;1091;0;0
25436;1083TD;1083TD;20;100;100;100;100;G4;1013;0;0
25438;1083TE;1083TE;23;100;95,65;100;96;G4;258;0;0
25440;1083TG;1083TG;16;100;100;100;100;G4;1225;0;0
25442;1083TH;1083TH;16;100;100;100;100;G4;1025;0;0
25444;1083TJ;1083TJ;19;100;100;100;100;G4;1077;0;0
25446;1083TK;1083TK;20;100;100;100;100;G4;1177;0;0
25448;1083TL;1083TL;18;100;94,44;100;100;G4;922;0;0
25450;1083TM;1083TM;20;100;100;100;100;G4;1011;0;0
25452;1083TN;1083TN;20;100;100;100;100;G4;1175;0;0
25454;1083TP;1083TP;24;100;100;100;100;G4;309;0;0
25456;1083TR;1083TR;16;100;100;100;100;G4;1057;0;0
25458;1083TS;1083TS;14;100;100;100;100;G4;956;0;0
25460;1083TT;1083TT;20;100;100;100;100;G4;909;0;0
25462;1083TV;1083TV;20;100;100;100;100;G4;1214;0;0
25464;1083TW;1083TW;18;100;100;100;100;G4;751;0;0
25466;1083TX;1083TX;20;100;100;100;100;G4;1107;0;0
25468;1083TZ;1083TZ;20;100;100;100;100;G4;1171;0;0
25470;1083VA;1083VA;23;100;95,65;100;96;G4;212;0;0
25472;1083VB;1083VB;24;100;95,83;100;100;G4;1124;0;0
25474;1083VC;1083VD;24;100;100;100;100;G4;1107;0;0
25476;1083VE;1083VE;20;100;100;100;100;G4;1257;0;0
25478;1083VG;1083VG;11;100;100;100;91;G4;2603;0;0
25480;1083VH;1083VH;15;100;100;100;100;G4;1033;0;0
25482;1083VJ;1083VJ;15;100;100;100;100;G4;968;0;0
25484;1083VK;1083VL;18;100;94,44;100;94;G4;3091;0;0
25487;1083VM;1083VM;18;100;100;100;100;G4;1052;0;0
25489;1083VN;1083VN;18;100;100;100;94;G4;955;0;0
25491;1083VP;1083VP;18;100;100;100;100;G4;780;0;0
25493;1083VR;1083VR;20;100;100;100;100;G4;838;0;0
25495;1083VS;1083VS;18;100;100;100;100;G4;1057;0;0
25497;1083VT;1083VT;18;100;100;100;100;G4;940;0;0
25499;1083VV;1083VV;22;100;100;100;100;G4;853;0;0
25501;1083VW;1083VW;23;100;100;100;96;G4;1070;0;0
25503;1083VX;1083VX;22;100;100;100;100;G4;1028;0;0
25505;1083VZ;1083VZ;22;100;100;100;100;G4;1153;0;0
25507;1083XD;1083XD;54;100;100;100;100;G4;1013;0;0
25509;1083XE;1083XE;54;100;100;100;100;G4;1178;0;0
25511;1083XG;1083XG;54;100;100;100;100;G4;1274;0;0
25513;1083XH;1083XH;18;100;100;100;100;G4;1045;0;0
25515;1083XJ;1083XJ;18;100;100;100;100;G4;1016;0;0
25517;1083XK;1083XK;18;100;100;100;100;G4;831;0;0
25519;1083XL;1083XL;12;100;100;100;100;G4;658;0;0
25521;1083XM;1083XM;18;100;100;100;100;G4;1275;0;0
25523;1083XN;1083XN;18;100;100;100;100;G4;893;0;0
25525;1083XP;1083XP;18;100;100;100;100;G4;935;0;0
25527;1083XR;1083XS;29;100;93,1;100;93;G4;896;0;0
25530;1083XT;1083XT;10;100;100;100;100;G4;812;0;0
25532;1083XV;1083XV;18;100;100;100;100;G4;1087;0;0
25534;1083XW;1083XW;18;100;100;100;100;G4;1081;0;0
25536;1083XX;1083XX;18;100;100;100;94;G4;770;0;0
25538;1083XZ;1083XZ;12;100;100;100;100;G4;462;0;0
25541;1086VB;1086VB;42;100;71,43;100;69;G4;1390;0;0
25565;1086ZJ;1086ZJ;56;100;82,14;100;98;G4;1252;0;0
25695;1091AA;1091AA;15;100;100;100;100;G4;987;0;0
25697;1091AB;1091AC;27;100;100;100;81;G4;2420;0;0
25699;1091AD;1091AD;32;100;96,88;100;59;G4;2153;0;0
25701;1091AE;1091AE;14;100;100;100;100;G4;1591;0;0
25703;1091AG;1091AG;70;100;100;100;99;G4;1323;0;0
25705;1091AH;1091AH;14;100;100;100;93;G4;1581;0;0
25707;1091AJ;1091AJ;11;100;100;100;91;G4;1419;0;0
25709;1091AK;1091AK;25;100;92;100;84;G4;1510;0;0
25711;1091AL;1091AL;42;100;97,62;100;100;G4;1049;0;0
25713;1091AM;1091AM;20;100;100;100;95;G4;1331;0;0
25715;1091AN;1091AN;26;100;100;100;92;G4;2073;0;0
25717;1091AP;1091AP;22;100;95,45;100;100;G4;1147;0;0
25719;1091AR;1091AR;30;100;100;100;93;G4;2625;0;0
25721;1091AS;1091AS;15;100;100;100;87;G4;1883;0;0
25723;1091AT;1091AT;18;100;100;100;100;G4;2773;0;0
25725;1091AV;1091AV;23;100;100;100;100;G4;1156;0;0
25727;1091AW;1091AW;28;100;96,43;100;100;G4;1127;0;0
25729;1091AX;1091AX;32;100;100;100;91;G4;1033;0;0
25731;1091AZ;1091AZ;23;100;95,65;100;87;G4;1472;0;0
25733;1091BA;1091BA;26;100;100;100;96;G4;1223;0;0
25735;1091BB;1091BB;36;100;100;100;81;G4;2350;0;0
25737;1091BC;1091BC;35;100;100;100;100;G4;838;0;0
25739;1091BD;1091BD;31;100;96,77;100;100;G4;1294;0;0
25741;1091BE;1091BE;43;100;100;100;95;G4;1256;0;0
25743;1091BG;1091BG;51;100;98,04;100;96;G4;1189;0;0
25745;1091BH;1091BH;22;100;100;100;100;G4;1451;0;0
25747;1091BJ;1091BJ;19;100;94,74;100;95;G4;1332;0;0
25749;1091BK;1091BK;24;100;100;100;92;G4;1254;0;0
25751;1091BL;1091BP;34;100;85,29;100;79;G4;1636;0;0
25755;1091BR;1091BR;19;100;100;100;84;G4;2321;0;0
25757;1091BS;1091BS;25;100;100;100;84;G4;1228;0;0
25759;1091BT;1091BT;12;100;100;100;100;G4;1157;0;0
25761;1091BV;1091BV;12;100;100;100;92;G4;1513;0;0
25763;1091BW;1091BW;15;100;100;100;100;G4;1304;0;0
25765;1091BX;1091BX;59;100;94,92;100;100;G4;980;0;0
25767;1091BZ;1091BZ;26;100;100;100;96;G4;874;0;0
25769;1091CB;1091CB;27;100;100;100;96;G4;1625;0;0
25771;1091CC;1091CC;24;100;95,83;100;79;G4;1512;0;0
25773;1091CD;1091CD;32;100;100;100;94;G4;1115;0;0
25775;1091CE;1091CE;40;100;97,5;100;93;G4;1931;0;0
25777;1091CG;1091CG;40;100;100;100;95;G4;996;0;0
25779;1091CH;1091CH;37;100;100;100;100;G4;832;0;0
25781;1091CJ;1091CJ;27;100;100;100;93;G4;1293;0;0
25783;1091CK;1091CK;31;100;100;100;94;G4;1030;0;0
25785;1091CL;1091CL;39;100;94,87;100;100;G4;1121;0;0
25787;1091CM;1091CM;33;100;100;100;100;G4;1159;0;0
25789;1091CN;1091CN;31;100;100;100;100;G4;1016;0;0
25791;1091CP;1091CP;43;100;100;100;98;G4;912;0;0
25793;1091CR;1091CR;27;100;100;100;85;G4;1356;0;0
25795;1091CS;1091CS;33;100;100;100;97;G4;1278;0;0
25797;1091CT;1091CT;30;100;100;100;97;G4;1479;0;0
25799;1091CV;1091CV;31;100;100;100;100;G4;1258;0;0
25801;1091CW;1091CW;48;100;100;100;92;G4;899;0;0
25803;1091CX;1091CX;51;100;100;100;98;G4;957;0;0
25805;1091CZ;1091CZ;48;100;97,92;100;90;G4;1229;0;0
25807;1091DA;1091DA;20;100;100;100;100;G4;900;0;0
25809;1091DB;1091DB;19;100;100;100;95;G4;835;0;0
25811;1091DC;1091DE;27;100;100;100;93;G4;1956;0;0
25813;1091DG;1091DH;47;100;100;100;100;G4;1071;0;0
25816;1091DJ;1091DJ;24;100;100;100;100;G4;924;0;0
25818;1091DK;1091DK;23;100;100;100;100;G4;967;0;0
25820;1091DL;1091DL;20;100;100;100;100;G4;1004;0;0
25822;1091DM;1091DM;15;100;100;100;80;G4;1281;0;0
25824;1091DN;1091DN;35;100;97,14;100;100;G4;1168;0;0
25826;1091DP;1091DP;35;100;100;100;97;G4;1037;0;0
25828;1091DR;1091DR;31;100;100;100;100;G4;1030;0;0
25830;1091DS;1091DT;25;100;100;100;100;G4;840;0;0
25833;1091DV;1091DV;26;100;100;100;100;G4;979;0;0
25835;1091DX;1091EA;45;100;97,78;100;73;G4;1672;0;0
25838;1091EB;1091EB;31;100;96,77;100;84;G4;2035;0;0
25840;1091EC;1091EC;30;100;90;100;63;G4;3205;0;0
25841;1091ED;1091ED;23;100;100;100;74;G4;2574;0;0
25844;1091EE;1091EE;23;100;95,65;100;87;G4;1765;0;0
25846;1091EG;1091EG;33;100;100;100;79;G4;1664;0;0
25848;1091EH;1091EH;32;100;100;100;81;G4;3016;0;0
25850;1091EJ;1091EJ;38;100;100;100;71;G4;2423;0;0
25852;1091EK;1091EK;30;100;100;100;70;G4;1936;0;0
25854;1091EL;1091EL;21;100;100;100;86;G4;1925;0;0
25856;1091EM;1091EM;20;100;100;100;65;G4;1971;0;0
25858;1091EN;1091EN;34;100;100;100;76;G4;3718;0;0
25859;1091EP;1091EP;17;100;94,12;100;76;G4;12936;0;0
25862;1091ER;1091ER;20;100;100;100;85;G4;2369;0;0
25864;1091ES;1091ES;26;100;92,31;100;88;G4;1963;0;0
25866;1091ET;1091ET;20;100;100;100;65;G4;1971;0;0
25868;1091EV;1091EX;28;100;100;100;93;G4;1840;0;0
25870;1091EZ;1091EZ;23;100;100;100;96;G4;1322;0;0
25872;1091GA;1091GA;27;100;96,3;100;100;G4;1538;0;0
25874;1091GB;1091GB;22;100;100;100;100;G4;1381;0;0
25875;1091GC;1091GC;79;100;98,73;100;96;G4;1406;0;0
25878;1091GD;1091GD;17;100;100;100;94;G4;1041;0;0
25880;1091GE;1091GE;55;100;100;100;100;G4;725;0;0
25882;1091GG;1091GG;16;100;100;100;94;G4;1693;0;0
25884;1091GH;1091GH;35;100;97,14;100;97;G4;1363;0;0
25886;1091GJ;1091GK;44;100;100;100;95;G4;1029;0;0
25888;1091GL;1091GL;25;100;100;100;96;G4;934;0;0
25890;1091GM;1091GM;29;100;58,62;100;76;G4;1211;0;0
25892;1091GN;1091GN;39;100;97,44;100;95;G4;1206;0;0
25894;1091GP;1091GP;10;100;90;100;100;G4;445;0;0
25896;1091GR;1091GR;12;100;100;100;100;G4;857;0;0
25898;1091GS;1091GS;53;100;96,23;100;98;G4;846;0;0
25900;1091GT;1091GT;53;100;98,11;100;94;G4;842;0;0
25902;1091GV;1091GV;40;100;100;100;98;G4;1054;0;0
25904;1091GW;1091GW;51;100;66,67;100;65;G4;1190;0;0
25906;1091GX;1091GX;43;100;97,67;100;98;G4;1287;0;0
25908;1091GZ;1091GZ;27;100;100;100;96;G4;1803;0;0
25910;1091HA;1091HA;43;100;100;100;95;G4;1142;0;0
25912;1091HB;1091HB;40;100;100;100;95;G4;1269;0;0
25914;1091HC;1091HC;63;100;100;100;98;G4;870;0;0
25916;1091HE;1091HE;24;100;100;100;92;G4;934;0;0
25918;1091HG;1091HG;37;100;100;100;95;G4;1089;0;0
25920;1091HH;1091HH;12;100;100;100;92;G4;942;0;0
25922;1091HJ;1091HJ;45;100;100;100;96;G4;1382;0;0
25924;1091HK;1091HK;32;100;100;100;97;G4;815;0;0
25926;1091HL;1091HM;49;100;100;100;98;G4;1473;0;0
25928;1091HN;1091HP;26;100;96,15;100;96;G4;1170;0;0
25930;1091HR;1091HR;27;100;100;100;93;G4;1418;0;0
25932;1091HS;1091HS;16;100;100;100;94;G4;1510;0;0
25934;1091HT;1091HT;20;100;100;100;85;G4;1019;0;0
25936;1091HV;1091HV;21;100;100;100;90;G4;1829;0;0
25938;1091HW;1091HW;46;100;100;100;98;G4;1032;0;0
25940;1091HX;1091HX;21;100;100;100;95;G4;831;0;0
25942;1091HZ;1091HZ;11;100;100;100;100;G4;1016;0;0
25944;1091JA;1091JB;46;100;100;100;100;G4;1127;0;0
25946;1091JC;1091JC;33;100;100;100;91;G4;1261;0;0
25948;1091JD;1091JD;33;100;100;100;97;G4;866;0;0
25950;1091JE;1091JE;25;100;100;100;100;G4;789;0;0
25952;1091JG;1091JG;31;100;100;100;97;G4;1467;0;0
25954;1091JH;1091JH;32;100;96,88;100;100;G4;1081;0;0
25956;1091JJ;1091JJ;42;100;100;100;98;G4;1198;0;0
25958;1091JK;1091JL;47;100;95,74;100;100;G4;1143;0;0
25960;1091JM;1091JM;61;100;98,36;100;98;G4;907;0;0
25962;1091JN;1091JN;17;100;94,12;100;100;G4;887;0;0
25964;1091JP;1091JR;43;100;100;100;100;G4;289;0;0
25966;1091JS;1091JS;41;100;97,56;100;98;G4;1416;0;0
25968;1091JT;1091JT;42;100;97,62;100;98;G4;1026;0;0
25970;1091JV;1091JV;37;100;100;100;97;G4;1005;0;0
25972;1091JW;1091JW;27;100;92,59;100;100;G4;1493;0;0
25974;1091JX;1091JX;34;100;97,06;100;100;G4;753;0;0
25976;1091JZ;1091JZ;53;100;100;100;100;G4;903;0;0
25978;1091KA;1091KA;54;100;83,33;100;81;G4;804;0;0
25980;1091KB;1091KB;50;100;50;100;50;G4;981;0;0
25982;1091KC;1091KC;20;100;100;100;100;G4;1361;0;0
25984;1091KD;1091KD;20;100;100;100;100;G4;1932;0;0
25986;1091KE;1091KE;17;100;100;100;94;G4;1415;0;0
25988;1091KG;1091KG;25;100;100;100;88;G4;1369;0;0
25990;1091KH;1091KH;17;100;88,24;100;94;G4;969;0;0
25992;1091KJ;1091KJ;20;100;100;100;95;G4;1307;0;0
25994;1091KK;1091KK;20;100;100;100;100;G4;1189;0;0
25996;1091KL;1091KL;16;100;100;100;94;G4;1231;0;0
25998;1091KM;1091KM;18;100;100;100;100;G4;1173;0;0
26000;1091KN;1091KN;12;100;100;100;100;G4;1238;0;0
26002;1091KP;1091KP;24;100;100;100;100;G4;1327;0;0
26004;1091KR;1091KR;22;100;100;100;100;G4;1253;0;0
26006;1091KS;1091KS;24;100;100;100;100;G4;1411;0;0
26008;1091KT;1091KT;24;100;95,83;100;96;G4;1436;0;0
26010;1091KV;1091KV;25;100;100;100;100;G4;1310;0;0
26012;1091KW;1091KW;47;100;97,87;100;100;G4;494;0;0
26014;1091KX;1091KX;29;100;100;100;97;G4;980;0;0
26016;1091KZ;1091KZ;21;100;100;100;90;G4;1132;0;0
26018;1091LA;1091LA;14;100;100;100;100;G4;1011;0;0
26020;1091LB;1091LB;17;100;100;100;88;G4;1619;0;0
26022;1091LC;1091LC;24;100;100;100;100;G4;1117;0;0
26024;1091LD;1091LD;20;100;95;100;95;G4;1290;0;0
26026;1091LE;1091LE;23;100;100;100;100;G4;1023;0;0
26028;1091LG;1091LG;28;100;100;100;100;G4;1010;0;0
26030;1091LH;1091LH;16;100;100;100;100;G4;1134;0;0
26032;1091LJ;1091LM;61;100;98,36;100;97;G4;1064;0;0
26034;1091LN;1091LN;20;100;100;100;100;G4;1002;0;0
26036;1091LP;1091LP;16;100;100;100;100;G4;1125;0;0
26038;1091LR;1091LR;22;100;100;100;100;G4;1059;0;0
26040;1091LS;1091LS;19;100;100;100;100;G4;1123;0;0
26042;1091LT;1091LT;36;100;77,78;100;100;G4;1098;0;0
26044;1091LV;1091LV;34;100;97,06;100;100;G4;889;0;0
26046;1091LW;1091LW;22;100;100;100;100;G4;1356;0;0
26048;1091LX;1091LX;20;100;95;100;95;G4;1319;0;0
26050;1091LZ;1091LZ;33;100;100;100;100;G4;987;0;0
26052;1091MD;1091MD;32;100;100;100;100;G4;912;0;0
26054;1091ME;1091ME;21;100;100;100;100;G4;1167;0;0
26056;1091MG;1091MG;18;100;94,44;100;100;G4;1016;0;0
26058;1091MH;1091ML;22;100;100;100;100;G4;1254;0;0
26060;1091MR;1091MR;23;100;100;100;100;G4;997;0;0
26062;1091MS;1091MS;30;100;96,67;100;93;G4;1396;0;0
26064;1091MX;1091MX;28;100;96,43;100;100;G4;1113;0;0
26066;1091MZ;1091MZ;34;100;52,94;100;100;G4;956;0;0
26068;1091NA;1091NA;61;100;62,3;100;98;G4;1295;0;0
26070;1091NB;1091NB;28;100;100;100;96;G4;1278;0;0
26072;1091NC;1091NC;36;100;100;100;97;G4;1107;0;0
26074;1091ND;1091NE;47;100;100;100;98;G4;1190;0;0
26076;1091NG;1091NG;42;100;95,24;100;100;G4;209;0;0
26078;1091NH;1091NH;24;100;100;100;96;G4;964;0;0
26080;1091NJ;1091NJ;26;100;96,15;100;96;G4;1105;0;0
26082;1091NK;1091NN;27;100;96,3;100;100;G4;1278;0;0
26084;1091NP;1091NP;23;100;100;100;100;G4;1081;0;0
26086;1091NR;1091NR;23;100;100;100;100;G4;934;0;0
26088;1091NS;1091NS;31;100;96,77;100;97;G4;1074;0;0
26090;1091NT;1091NT;22;100;100;100;100;G4;1013;0;0
26092;1091NV;1091NV;24;100;100;100;100;G4;1167;0;0
26094;1091NW;1091NW;16;100;100;100;100;G4;938;0;0
26096;1091NX;1091NZ;19;100;100;100;100;G4;1354;0;0
26098;1091PA;1091PA;17;100;100;100;100;G4;1097;0;0
26100;1091PB;1091PB;13;100;100;100;92;G4;1430;0;0
26102;1091PC;1091PC;20;100;95;100;95;G4;1081;0;0
26104;1091PD;1091PD;23;100;100;100;96;G4;1255;0;0
26106;1091PE;1091PE;10;100;100;100;100;G4;1817;0;0
26108;1091PG;1091PG;11;100;100;100;100;G4;1943;0;0
26110;1091PH;1091PH;14;100;100;100;93;G4;1469;0;0
26112;1091PJ;1091PJ;23;100;100;100;100;G4;1073;0;0
26114;1091PK;1091PK;14;100;100;100;100;G4;1362;0;0
26116;1091PL;1091PL;16;100;93,75;100;94;G4;1236;0;0
26118;1091PM;1091PM;13;100;92,31;100;77;G4;7441;0;0
26120;1091PN;1091PN;28;100;100;100;100;G4;950;0;0
26122;1091PP;1091PP;24;100;100;100;100;G4;1007;0;0
26124;1091PR;1091PR;21;100;100;100;100;G4;1041;0;0
26126;1091PS;1091PS;21;100;100;100;95;G4;1153;0;0
26128;1091PT;1091PW;45;100;97,78;100;100;G4;1220;0;0
26130;1091PX;1091RA;29;100;100;100;100;G4;1106;0;0
26133;1091RB;1091RB;22;100;100;100;100;G4;967;0;0
26135;1091RC;1091RC;21;100;100;100;100;G4;931;0;0
26137;1091RD;1091RD;22;100;100;100;100;G4;1093;0;0
26139;1091RE;1091RE;19;100;100;100;100;G4;1000;0;0
26141;1091RG;1091RG;24;100;100;100;100;G4;1045;0;0
26143;1091RH;1091RH;14;100;100;100;100;G4;1140;0;0
26145;1091RJ;1091RJ;12;100;100;100;100;G4;786;0;0
26147;1091RP;1091RP;42;100;100;100;100;G4;756;0;0
26149;1091RR;1091RR;28;100;89,29;100;100;G4;1082;0;0
