;POSTCODE_VAN;POSTCODE_TOT;Aantal Aansluitingen;%Leveringsrichting;%Fysieke status;%Defintieve aansl (NRM);%Soort aansluiting;Soort aansluiting Naam;SJV;%SJV laag tarief;%Slimme Meter
749;1012MP;1012MR;36;100.0;97.22;100;72;G4;4307;0.0;19.44
751;1012MS;1012MS;22;100.0;100.0;100;55;G4;3069;0.0;0.0
753;1012MT;1012NB;88;100.0;100.0;100;86;G4;2416;0.0;10.23
755;1012NC;1012NC;49;100.0;95.92;100;92;G4;1437;0.0;0.0
757;1012ND;1012NE;46;100.0;91.3;100;87;G4;1441;0.0;0.0
759;1012NG;1012NG;68;100.0;100.0;100;99;G4;1030;0.0;2.94
761;1012NH;1012NH;50;100.0;98.0;100;94;G4;1197;0.0;0.0
763;1012NJ;1012NJ;37;100.0;94.59;100;89;G4;1182;0.0;8.11
765;1012NK;1012NK;40;100.0;92.5;100;93;G4;1413;0.0;0.0
767;1012NL;1012NL;22;100.0;100.0;100;95;G4;952;0.0;0.0
769;1012NM;1012NM;26;100.0;96.15;100;81;G4;2847;0.0;3.85
771;1012NN;1012NX;34;100.0;82.35;100;53;G4;4343;0.0;8.82
775;1012NZ;1012NZ;13;100.0;100.0;100;38;G6;9448;0.0;7.69
777;1012PA;1012PA;14;100.0;92.86;100;36;G4;9427;0.0;0.0
779;1012PB;1012PB;16;100.0;100.0;100;88;G4;1654;0.0;0.0
781;1012PC;1012PD;16;100.0;100.0;100;50;G6;4400;0.0;6.25
783;1012PE;1012PL;41;100.0;97.56;100;46;G4;3910;0.0;2.44
785;1012PM;1012PM;17;100.0;94.12;100;65;G4;2710;0.0;0.0
787;1012PN;1012PN;10;100.0;100.0;100;70;G4;2982;0.0;0.0
789;1012PP;1012PS;23;100.0;95.65;100;78;G4;2380;0.0;13.04
791;1012PT;1012PT;18;100.0;88.89;100;56;G4;4188;0.0;0.0
793;1012PV;1012PV;48;100.0;97.92;100;79;G4;2743;0.0;0.0
795;1012PW;1012PZ;26;100.0;84.62;100;65;G4;3406;0.0;11.54
798;1012RA;1012RA;12;100.0;100.0;100;92;G4;1752;0.0;33.33
800;1012RB;1012RB;15;100.0;100.0;100;73;G4;5652;0.0;20.0
802;1012RC;1012RD;28;100.0;100.0;100;82;G4;3597;0.0;0.0
804;1012RE;1012RE;14;100.0;100.0;100;71;G4;2030;0.0;0.0
806;1012RG;1012RG;12;100.0;100.0;100;92;G4;1956;0.0;0.0
808;1012RH;1012RK;36;100.0;100.0;100;72;G4;3180;0.0;0.0
811;1012RL;1012RM;27;100.0;92.59;100;67;G4;3210;0.0;0.0
813;1012RN;1012RN;10;100.0;90.0;100;50;G4;2301;0.0;0.0
815;1012RP;1012RP;17;100.0;100.0;100;88;G4;1151;0.0;0.0
817;1012RR;1012RR;23;100.0;100.0;100;91;G4;1845;0.0;4.35
819;1012RS;1012RS;32;100.0;96.88;100;94;G4;1547;0.0;0.0
821;1012RT;1012RT;25;100.0;96.0;100;72;G4;5217;0.0;8.0
823;1012RV;1012RV;31;100.0;100.0;100;84;G4;3302;0.0;0.0
825;1012RW;1012RW;20;100.0;100.0;100;80;G4;3503;0.0;0.0
827;1012RX;1012RX;14;100.0;92.86;100;86;G4;1100;0.0;0.0
829;1012RZ;1012RZ;21;100.0;90.48;100;67;G4;5833;0.0;0.0
831;1012SB;1012SB;13;100.0;100.0;100;77;G4;2218;0.0;0.0
833;1012SC;1012SC;22;100.0;95.45;100;91;G4;2040;0.0;0.0
835;1012SE;1012SE;24;100.0;91.67;100;71;G4;2883;0.0;0.0
837;1012SG;1012SH;31;100.0;93.55;100;77;G4;6719;0.0;19.35
840;1012SJ;1012SJ;14;100.0;100.0;100;50;G4;4681;0.0;7.14
842;1012SK;1012SM;24;100.0;91.67;100;79;G4;1853;0.0;8.33
845;1012SN;1012SN;24;100.0;91.67;100;92;G4;1814;0.0;25.0
847;1012SP;1012SP;23;100.0;100.0;100;83;G4;3970;0.0;4.35
849;1012SR;1012SR;14;100.0;92.86;100;86;G4;1610;0.0;7.14
851;1012ST;1012ST;22;100.0;95.45;100;82;G4;1737;0.0;18.18
853;1012SV;1012SV;15;100.0;100.0;100;67;G4;2462;0.0;0.0
855;1012SW;1012SW;22;100.0;90.91;100;82;G4;3201;0.0;59.09
857;1012SZ;1012TA;65;100.0;92.31;100;82;G4;1538;0.0;0.0
860;1012TB;1012TB;12;100.0;91.67;100;100;G4;1918;0.0;8.33
862;1012TC;1012TC;15;100.0;86.67;100;80;G4;1883;0.0;0.0
864;1012TD;1012TD;19;100.0;100.0;100;89;G4;3117;0.0;0.0
866;1012TE;1012TE;12;100.0;100.0;100;67;G4;2132;0.0;0.0
868;1012TG;1012TH;11;100.0;100.0;100;55;G4;4071;0.0;0.0
870;1012TJ;1012TK;22;100.0;90.91;100;64;G4;1900;0.0;4.55
872;1012TL;1012TM;21;100.0;95.24;100;38;G4;7253;0.0;0.0
875;1012TN;1012TN;16;100.0;87.5;100;75;G4;2739;0.0;0.0
877;1012TP;1012TR;15;100.0;86.67;100;47;G4;5044;0.0;0.0
880;1012TS;1012TS;30;100.0;86.67;100;70;G4;3215;0.0;26.67
882;1012TT;1012TT;17;100.0;94.12;100;100;G4;1571;0.0;11.76
884;1012TV;1012TV;27;100.0;100.0;100;89;G4;2676;0.0;3.7
886;1012TW;1012TW;37;100.0;94.59;100;95;G4;1097;0.0;2.7
888;1012TX;1012TZ;22;100.0;100.0;100;82;G4;2153;0.0;4.55
891;1012VA;1012VC;57;100.0;85.96;100;81;G4;3037;0.0;43.86
894;1012VD;1012VD;18;100.0;100.0;100;83;G4;2428;0.0;100.0
896;1012VE;1012VE;14;100.0;92.86;100;71;G4;3297;0.0;78.57
898;1012VG;1012VG;49;100.0;89.8;100;90;G4;1942;0.0;6.12
900;1012VH;1012VH;42;100.0;95.24;100;86;G4;2470;0.0;9.52
902;1012VJ;1012VJ;10;100.0;100.0;100;70;G4;2315;0.0;0.0
904;1012VK;1012VK;20;100.0;90.0;100;95;G4;2053;0.0;0.0
906;1012VL;1012VM;35;100.0;94.29;100;97;G4;1029;0.0;77.14
908;1012VN;1012VN;16;100.0;87.5;100;81;G4;2067;0.0;0.0
910;1012VP;1012VP;28;100.0;92.86;100;79;G4;2422;0.0;0.0
912;1012VR;1012VR;30;100.0;90.0;100;90;G4;1819;0.0;6.67
914;1012VS;1012VS;10;100.0;100.0;100;80;G4;2204;0.0;0.0
916;1012VT;1012VT;14;100.0;92.86;100;79;G4;2559;0.0;0.0
918;1012VV;1012VV;21;100.0;100.0;100;90;G4;1183;0.0;4.76
920;1012VW;1012VW;30;100.0;100.0;100;90;G4;1459;0.0;0.0
922;1012VX;1012VX;35;100.0;97.14;100;83;G4;2819;0.0;2.86
924;1012VZ;1012WG;59;100.0;96.61;100;85;G4;1864;0.0;6.78
927;1012WH;1012WH;14;100.0;100.0;100;71;G4;2528;0.0;7.14
929;1012WJ;1012WJ;12;100.0;100.0;100;83;G4;2418;0.0;33.33
931;1012WK;1012WK;10;100.0;100.0;100;90;G4;1673;0.0;50.0
933;1012WL;1012WL;23;100.0;95.65;100;91;G4;963;0.0;0.0
935;1012WN;1012WN;14;100.0;92.86;100;57;G4;1443;0.0;7.14
937;1012WP;1012WP;57;100.0;96.49;100;89;G4;1632;0.0;0.0
939;1012WR;1012WS;35;100.0;100.0;100;97;G4;1229;0.0;5.71
942;1012WT;1012WT;32;100.0;100.0;100;100;G4;905;0.0;0.0
944;1012WV;1012WV;45;100.0;100.0;100;96;G4;1133;0.0;6.67
946;1012WX;1012WX;14;100.0;100.0;100;79;G4;4558;0.0;0.0
948;1012WZ;1012XB;31;100.0;96.77;100;35;G4;5007;0.0;0.0
950;1012XC;1012XE;20;100.0;100.0;100;40;G6;4135;0.0;0.0
952;1012XG;1012XJ;34;100.0;100.0;100;74;G4;3279;0.0;5.88
954;1012XK;1012XK;33;100.0;96.97;100;85;G4;1929;0.0;3.03
956;1012XL;1012XL;22;100.0;100.0;100;77;G4;2376;0.0;9.09
958;1012XM;1012XM;14;100.0;78.57;100;71;G4;2349;0.0;7.14
960;1012XN;1012XR;31;100.0;90.32;100;65;G4;2952;0.0;3.23
962;1012XS;1012ZD;32;100.0;100.0;100;88;G4;1355;0.0;31.25
965;1012ZE;1012ZE;28;100.0;100.0;100;100;G4;1210;0.0;0.0
967;1012ZG;1012ZG;19;100.0;100.0;100;100;G4;1033;0.0;0.0
969;1012ZJ;1012ZL;27;100.0;100.0;100;93;G4;1889;0.0;0.0
972;1013AA;1013AD;180;100.0;94.44;100;94;G4;945;0.0;0.0
976;1013AE;1013AG;97;100.0;97.94;100;99;G4;1258;0.0;0.0
979;1013AH;1013AM;31;100.0;70.97;100;39;G4;4589;0.0;0.0
985;1013AN;1013AP;25;100.0;84.0;100;40;G4;8915;0.0;4.0
987;1013AR;1013AV;41;100.0;85.37;100;88;G4;1972;0.0;2.44
992;1013AX;1013AZ;61;100.0;77.05;100;90;G4;1844;0.0;3.28
994;1013BA;1013BE;47;100.0;80.85;100;57;G4;4863;0.0;0.0
998;1013BG;1013BH;142;100.0;100.0;100;98;G4;1005;0.0;0.7
1001;1013BJ;1013BL;23;100.0;78.26;100;39;G4;7020;0.0;8.7
1004;1013BP;1013BP;26;100.0;100.0;100;100;G4;880;0.0;0.0
1006;1013BR;1013BR;38;100.0;100.0;100;100;G4;728;0.0;0.0
1009;1013BT;1013BW;20;100.0;85.0;100;80;G4;2215;0.0;0.0
1012;1013BX;1013BX;28;100.0;89.29;100;96;G4;1191;0.0;3.57
1014;1013BZ;1013BZ;170;100.0;100.0;100;100;G4;967;0.0;1.76
1016;1013CA;1013CA;41;100.0;100.0;100;100;G4;811;0.0;2.44
1018;1013CB;1013CB;20;100.0;100.0;100;100;G4;1063;0.0;0.0
1020;1013CC;1013CC;42;100.0;97.62;100;98;G4;946;0.0;21.43
1022;1013CD;1013CD;21;100.0;100.0;100;100;G4;919;0.0;0.0
1024;1013CE;1013CE;12;100.0;100.0;100;100;G4;923;0.0;0.0
1026;1013CG;1013CH;39;100.0;97.44;100;100;G4;1017;0.0;0.0
1029;1013CJ;1013CJ;48;100.0;100.0;100;100;G4;961;0.0;0.0
1031;1013CK;1013CK;19;100.0;100.0;100;100;G4;895;0.0;0.0
1033;1013CL;1013CL;50;100.0;100.0;100;100;G4;805;0.0;0.0
1035;1013CM;1013CM;59;100.0;100.0;100;100;G4;893;0.0;1.69
1038;1013CR;1013CS;61;100.0;100.0;100;100;G4;1099;0.0;1.64
1041;1013CT;1013CT;33;100.0;100.0;100;100;G4;849;0.0;0.0
1043;1013CW;1013CW;40;100.0;100.0;100;100;G4;937;0.0;100.0
1045;1013CX;1013CX;22;100.0;100.0;100;55;G4;3203;0.0;9.09
1048;1013DA;1013DA;19;100.0;94.74;100;100;G4;1208;0.0;0.0
1050;1013DB;1013DB;29;100.0;100.0;100;100;G4;1065;0.0;0.0
1052;1013DC;1013DC;25;100.0;100.0;100;100;G4;1072;0.0;0.0
1054;1013DD;1013DD;32;100.0;100.0;100;100;G4;1100;0.0;0.0
1056;1013DE;1013DG;26;100.0;84.62;100;96;G4;2460;0.0;0.0
1058;1013DH;1013DH;24;100.0;100.0;100;100;G4;789;0.0;0.0
1060;1013DJ;1013DJ;49;100.0;95.92;100;94;G4;968;0.0;4.08
1062;1013DK;1013DK;15;100.0;100.0;100;93;G4;1674;0.0;6.67
1064;1013DL;1013DL;22;100.0;90.91;100;86;G4;1273;0.0;0.0
1066;1013DM;1013DM;23;100.0;95.65;100;100;G4;893;0.0;0.0
1068;1013DN;1013DN;16;100.0;87.5;100;94;G4;1087;0.0;0.0
1070;1013DP;1013DP;10;100.0;100.0;100;100;G4;967;0.0;0.0
1072;1013DR;1013DR;10;100.0;100.0;100;100;G4;1459;0.0;0.0
1074;1013DS;1013DS;18;100.0;100.0;100;100;G4;980;0.0;0.0
1076;1013DT;1013DT;32;100.0;100.0;100;100;G4;1148;0.0;3.13
1078;1013DV;1013DV;36;100.0;75.0;100;78;G4;710;0.0;2.78
1080;1013DW;1013DW;28;100.0;100.0;100;100;G4;726;0.0;0.0
1082;1013DX;1013DX;32;100.0;100.0;100;100;G4;1052;0.0;3.13
1084;1013DZ;1013DZ;28;100.0;96.43;100;100;G4;1074;0.0;0.0
1086;1013EA;1013EA;28;100.0;92.86;100;93;G4;1355;0.0;0.0
1088;1013EB;1013EB;13;100.0;92.31;100;100;G4;1593;0.0;7.69
1090;1013EC;1013EC;72;100.0;95.83;100;94;G4;1319;0.0;0.0
1092;1013ED;1013ED;23;100.0;82.61;100;74;G4;2654;0.0;8.7
1094;1013EE;1013EE;31;100.0;100.0;100;94;G4;1652;0.0;9.68
1096;1013EG;1013EG;43;100.0;100.0;100;98;G4;1236;0.0;0.0
1098;1013EH;1013EH;20;100.0;95.0;100;90;G4;1907;0.0;0.0
1100;1013EJ;1013EJ;29;100.0;96.55;100;90;G4;1409;0.0;0.0
1102;1013EK;1013EK;12;100.0;91.67;100;83;G4;1742;0.0;0.0
1104;1013EL;1013EL;32;100.0;96.88;100;81;G4;2764;0.0;3.13
1106;1013EM;1013EM;38;100.0;92.11;100;84;G4;1596;0.0;2.63
1108;1013EN;1013EN;12;100.0;100.0;100;58;G4;1455;0.0;0.0
1110;1013EP;1013ER;44;100.0;95.45;100;86;G4;1261;0.0;2.27
1113;1013ES;1013ES;42;100.0;92.86;100;93;G4;1583;0.0;4.76
1115;1013ET;1013ET;22;100.0;100.0;100;91;G4;1370;0.0;0.0
1117;1013EV;1013EV;19;100.0;89.47;100;89;G4;1823;0.0;26.32
1119;1013EW;1013EW;22;100.0;100.0;100;91;G4;1179;0.0;4.55
1121;1013EX;1013EX;15;100.0;73.33;100;47;G4;4058;0.0;0.0
1123;1013EZ;1013EZ;20;100.0;95.0;100;100;G4;754;0.0;0.0
1125;1013GA;1013GA;24;100.0;95.83;100;92;G4;1550;0.0;0.0
1127;1013GB;1013GB;12;100.0;100.0;100;100;G4;966;0.0;0.0
1129;1013GC;1013GC;14;100.0;100.0;100;100;G4;1994;0.0;0.0
1131;1013GD;1013GD;17;100.0;94.12;100;100;G4;1590;0.0;0.0
1133;1013GE;1013GE;33;100.0;96.97;100;94;G4;1754;0.0;0.0
1135;1013GG;1013GG;24;100.0;100.0;100;96;G4;1484;0.0;0.0
1137;1013GH;1013GH;19;100.0;94.74;100;89;G4;1174;0.0;5.26
1139;1013GJ;1013GJ;16;100.0;100.0;100;100;G4;1322;0.0;0.0
1141;1013GK;1013GK;22;100.0;100.0;100;95;G4;1690;0.0;0.0
1143;1013GL;1013GL;52;100.0;100.0;100;90;G4;1625;0.0;5.77
1145;1013GM;1013GM;216;100.0;99.54;100;98;G4;1151;0.0;12.04
1147;1013GN;1013GN;33;100.0;90.91;100;100;G4;1581;0.0;6.06
1149;1013GP;1013GP;21;100.0;100.0;100;100;G4;1121;0.0;0.0
1151;1013GR;1013GR;17;100.0;94.12;100;65;G4;10385;0.0;0.0
1153;1013GS;1013GS;40;100.0;90.0;100;85;G4;1210;0.0;5.0
1155;1013GT;1013GT;22;100.0;86.36;100;77;G4;2012;0.0;13.64
1157;1013GV;1013GW;41;100.0;95.12;100;90;G4;2010;0.0;0.0
1159;1013GX;1013GX;40;100.0;92.5;100;80;G4;2125;0.0;2.5
1161;1013GZ;1013GZ;28;100.0;100.0;100;75;G4;1939;0.0;0.0
1163;1013HA;1013HA;39;100.0;94.87;100;77;G4;2566;0.0;0.0
1165;1013HB;1013HB;41;100.0;100.0;100;100;G4;1031;0.0;26.83
1167;1013HC;1013HC;40;100.0;100.0;100;95;G4;2128;0.0;2.5
1169;1013HD;1013HD;35;100.0;97.14;100;89;G4;1643;0.0;0.0
1171;1013HE;1013HE;96;100.0;98.96;100;95;G4;1428;0.0;1.04
1173;1013HG;1013HG;50;100.0;96.0;100;92;G4;1864;0.0;6.0
1175;1013HH;1013HJ;17;100.0;88.24;100;100;G4;1561;0.0;0.0
1177;1013HK;1013HK;15;100.0;100.0;100;87;G4;2217;0.0;0.0
1179;1013HL;1013HL;23;100.0;91.3;100;100;G4;872;0.0;26.09
1181;1013HM;1013HM;23;100.0;91.3;100;100;G4;1018;0.0;4.35
1183;1013HN;1013HP;51;100.0;100.0;100;92;G4;1352;0.0;15.69
1185;1013HR;1013HR;26;100.0;100.0;100;92;G4;1149;0.0;80.77
1187;1013HS;1013HS;83;100.0;97.59;100;92;G4;1603;0.0;65.06
1189;1013HT;1013HT;49;100.0;100.0;100;100;G4;989;0.0;75.51
1191;1013HV;1013HV;35;100.0;100.0;100;97;G4;1169;0.0;71.43
1193;1013HW;1013HW;29;100.0;96.55;100;93;G4;963;0.0;13.79
1195;1013HX;1013HX;31;100.0;100.0;100;97;G4;1423;0.0;0.0
1197;1013HZ;1013HZ;23;100.0;95.65;100;91;G4;959;0.0;8.7
1199;1013JA;1013JA;22;100.0;90.91;100;100;G4;1338;0.0;4.55
1202;1013JC;1013JC;18;100.0;100.0;100;89;G4;1351;0.0;0.0
1204;1013JD;1013JD;34;100.0;97.06;100;88;G4;1780;0.0;2.94
1206;1013JE;1013JE;29;100.0;96.55;100;93;G4;1797;0.0;0.0
1208;1013JG;1013JG;31;100.0;100.0;100;100;G4;952;0.0;0.0
1210;1013JH;1013JH;28;100.0;100.0;100;100;G4;911;0.0;0.0
1212;1013JJ;1013JJ;36;100.0;100.0;100;83;G4;1493;0.0;0.0
1214;1013JK;1013JK;39;100.0;94.87;100;90;G4;1443;0.0;2.56
1216;1013JL;1013JL;54;100.0;94.44;100;89;G4;1360;0.0;3.7
1218;1013JM;1013JM;43;100.0;90.7;100;88;G4;890;0.0;0.0
1220;1013JN;1013JN;28;100.0;100.0;100;100;G4;981;0.0;3.57
1222;1013JP;1013JP;24;100.0;100.0;100;100;G4;1019;0.0;0.0
1224;1013JR;1013JR;41;100.0;65.85;100;71;G4;825;0.0;2.44
1226;1013JS;1013JS;16;100.0;93.75;100;88;G4;1459;0.0;25.0
1228;1013JT;1013JT;24;100.0;100.0;100;96;G4;1302;0.0;4.17
1230;1013JV;1013JV;51;100.0;84.31;100;84;G4;965;0.0;0.0
1232;1013JW;1013JW;25;100.0;100.0;100;96;G4;1265;0.0;0.0
1234;1013JX;1013JX;26;100.0;92.31;100;96;G4;692;0.0;0.0
1236;1013JZ;1013JZ;14;100.0;100.0;100;86;G4;1296;0.0;7.14
1238;1013KA;1013KA;19;100.0;94.74;100;95;G4;1505;0.0;0.0
1240;1013KB;1013KB;29;100.0;79.31;100;79;G4;1634;0.0;0.0
1242;1013KC;1013KC;37;100.0;94.59;100;95;G4;1323;0.0;5.41
1244;1013KD;1013KD;21;100.0;100.0;100;86;G4;1249;0.0;4.76
1246;1013KE;1013KE;14;100.0;100.0;100;93;G4;1228;0.0;0.0
1248;1013KG;1013KG;16;100.0;93.75;100;88;G4;2044;0.0;0.0
1250;1013KH;1013KH;19;100.0;100.0;100;79;G4;2208;0.0;21.05
1252;1013KJ;1013KL;29;100.0;96.55;100;100;G4;1120;0.0;62.07
1255;1013KM;1013KN;47;100.0;85.11;100;87;G4;1186;0.0;0.0
1257;1013KP;1013KP;49;100.0;97.96;100;96;G4;1082;0.0;4.08
1259;1013KR;1013KR;26;100.0;100.0;100;100;G4;1028;0.0;0.0
1261;1013KS;1013KS;59;100.0;100.0;100;97;G4;1427;0.0;11.86
1263;1013KT;1013KT;24;100.0;100.0;100;71;G4;2409;0.0;16.67
1265;1013KV;1013KV;37;100.0;100.0;100;100;G4;1063;0.0;2.7
1267;1013KW;1013KW;88;100.0;98.86;100;99;G4;752;0.0;0.0
1269;1013KX;1013KX;43;100.0;95.35;100;95;G4;1464;0.0;0.0
1271;1013LA;1013LA;71;100.0;100.0;100;99;G4;1188;0.0;12.68
1273;1013LB;1013LB;73;100.0;76.71;100;97;G4;1033;0.0;0.0
1275;1013LC;1013LC;244;100.0;90.16;100;93;G4;1262;0.0;0.41
1277;1013LD;1013LD;52;100.0;84.62;100;83;G4;839;0.0;0.0
1279;1013LE;1013LE;22;100.0;95.45;100;82;G4;2166;0.0;0.0
1281;1013LG;1013LG;33;100.0;81.82;100;73;G4;1344;0.0;3.03
1282;1013LH;1013LH;44;100.0;97.73;100;95;G4;1105;0.0;2.27
1285;1013LJ;1013LJ;11;100.0;81.82;100;82;G4;845;0.0;0.0
1287;1013LL;1013LL;57;100.0;82.46;100;88;G4;2047;0.0;10.53
1289;1013LM;1013LM;91;100.0;98.9;100;95;G4;1434;0.0;2.2
1291;1013LN;1013LN;26;100.0;92.31;100;92;G4;1403;0.0;0.0
1293;1013LP;1013LP;73;100.0;95.89;100;90;G4;1025;0.0;0.0
1295;1013LR;1013LR;49;100.0;93.88;100;82;G4;2186;0.0;2.04
1297;1013LS;1013LT;29;100.0;100.0;100;83;G4;1497;0.0;0.0
1299;1013LV;1013LV;76;100.0;96.05;100;95;G4;1478;0.0;0.0
1301;1013LW;1013MA;60;100.0;66.67;100;97;G4;847;0.0;3.33
1303;1013MB;1013MB;36;100.0;100.0;100;100;G4;1154;0.0;0.0
1305;1013MC;1013MD;61;100.0;100.0;100;97;G4;1507;0.0;1.64
1307;1013ME;1013ME;10;100.0;100.0;100;100;G4;1037;0.0;0.0
1309;1013MG;1013MG;41;100.0;97.56;100;98;G4;1113;0.0;12.2
1311;1013MH;1013MH;48;100.0;100.0;100;94;G4;810;0.0;0.0
1313;1013MJ;1013MK;27;100.0;100.0;100;96;G4;1675;0.0;0.0
1315;1013ML;1013ML;46;100.0;100.0;100;98;G4;709;0.0;2.17
1318;1013MN;1013MN;18;100.0;100.0;100;100;G4;401;0.0;0.0
1320;1013MP;1013MP;25;100.0;100.0;100;100;G4;1242;0.0;0.0
1322;1013MR;1013MR;47;100.0;97.87;100;96;G4;972;0.0;2.13
1324;1013MS;1013MS;45;100.0;100.0;100;98;G4;1124;0.0;0.0
1326;1013MT;1013MT;40;100.0;95.0;100;90;G4;2051;0.0;0.0
1328;1013MV;1013MV;32;100.0;100.0;100;100;G4;1176;0.0;0.0
1330;1013MX;1013MX;62;100.0;93.55;100;95;G4;1504;0.0;1.61
1332;1013MZ;1013MZ;25;100.0;100.0;100;84;G4;2125;0.0;4.0
1334;1013NA;1013NB;36;100.0;100.0;100;100;G4;1157;0.0;0.0
1337;1013NC;1013NC;27;100.0;100.0;100;100;G4;892;0.0;0.0
1339;1013ND;1013ND;27;100.0;100.0;100;100;G4;900;0.0;0.0
1341;1013NE;1013NE;75;100.0;98.67;100;99;G4;1261;0.0;0.0
1343;1013NG;1013NG;38;100.0;100.0;100;97;G4;1172;0.0;0.0
1345;1013NH;1013NH;29;100.0;100.0;100;100;G4;917;0.0;44.83
1347;1013NJ;1013NJ;124;100.0;96.77;100;96;G4;1207;0.0;31.45
1349;1013NK;1013NK;22;100.0;95.45;100;100;G4;1622;0.0;0.0
1351;1013NL;1013NL;127;100.0;59.84;100;87;G4;838;0.0;23.62
1353;1013NM;1013NM;54;100.0;57.41;100;70;G4;948;0.0;42.59
1355;1013NN;1013NN;43;100.0;81.4;100;98;G4;988;0.0;72.09
1357;1013NP;1013NS;73;100.0;98.63;100;92;G4;864;0.0;76.71
1359;1013NT;1013NT;46;100.0;97.83;100;98;G4;1007;0.0;80.43
1361;1013NV;1013NV;44;100.0;100.0;100;98;G4;962;0.0;2.27
1363;1013NX;1013NX;10;100.0;100.0;100;100;G4;981;0.0;0.0
1365;1013NZ;1013PA;33;100.0;100.0;100;100;G4;983;0.0;3.03
1367;1013PB;1013PD;41;100.0;100.0;100;100;G4;1208;0.0;0.0
1369;1013PE;1013PH;35;100.0;100.0;100;100;G4;1166;0.0;0.0
1371;1013PJ;1013PJ;31;100.0;100.0;100;100;G4;992;0.0;100.0
1373;1013PK;1013PK;11;100.0;100.0;100;100;G4;1019;0.0;100.0
1375;1013PL;1013PL;27;100.0;100.0;100;100;G4;837;0.0;100.0
1377;1013PM;1013PM;15;100.0;100.0;100;100;G4;1183;0.0;100.0
1379;1013PN;1013PP;19;100.0;100.0;100;100;G4;1065;0.0;31.58
1381;1013PR;1013PR;46;100.0;97.83;100;100;G4;967;0.0;6.52
1383;1013PS;1013PT;20;100.0;100.0;100;100;G4;1233;0.0;5.0
1385;1013PV;1013PV;13;100.0;84.62;100;77;G4;9755;0.0;0.0
1387;1013PW;1013PW;65;100.0;98.46;100;97;G4;975;0.0;0.0
1389;1013PX;1013PX;88;100.0;100.0;100;100;G4;871;0.0;0.0
1391;1013RA;1013RA;100;100.0;100.0;100;100;G4;930;0.0;1.0
1393;1013RB;1013RB;28;100.0;100.0;100;100;G4;994;0.0;28.57
1395;1013RC;1013RC;28;100.0;96.43;100;100;G4;1011;0.0;0.0
1397;1013RD;1013RD;28;100.0;100.0;100;100;G4;809;0.0;0.0
1399;1013RE;1013RE;28;100.0;100.0;100;100;G4;916;0.0;0.0
1401;1013RG;1013RG;28;100.0;100.0;100;100;G4;844;0.0;3.57
1403;1013RH;1013RH;23;100.0;100.0;100;100;G4;754;0.0;0.0
1405;1013RJ;1013RJ;310;100.0;99.68;100;100;G4;924;0.0;16.77
1407;1013RK;1013RK;43;100.0;100.0;100;100;G4;1121;0.0;11.63
1409;1013RL;1013RN;28;100.0;100.0;100;100;G4;1183;0.0;0.0
1411;1013RP;1013RP;189;100.0;98.41;100;100;G4;989;0.0;1.59
1413;1013RR;1013RR;18;100.0;94.44;100;72;G4;2799;0.0;0.0
1415;1013RT;1013RV;33;100.0;54.55;100;100;G4;469;0.0;0.0
1417;1013RW;1013RW;133;100.0;96.99;100;95;G4;919;0.0;0.0
1419;1013RX;1013RX;31;100.0;100.0;100;100;G4;1530;0.0;0.0
1421;1013RZ;1013RZ;42;100.0;47.62;100;100;G4;1088;0.0;0.0
1423;1013SB;1013SB;58;100.0;48.28;100;98;G4;1306;0.0;1.72
1425;1013SC;1013SC;46;100.0;50.0;100;98;G4;1060;0.0;0.0
1427;1013SE;1013SE;54;100.0;46.3;100;100;G4;1233;0.0;0.0
1429;1013SG;1013SG;40;100.0;47.5;100;95;G4;1083;0.0;0.0
1431;1013SH;1013SH;38;100.0;47.37;100;100;G4;1184;0.0;0.0
1433;1013SJ;1013SJ;36;100.0;100.0;100;100;G4;953;0.0;19.44
1435;1013SK;1013SL;80;100.0;98.75;100;100;G4;917;0.0;0.0
1438;1013SM;1013SM;36;100.0;63.89;100;94;G4;1562;0.0;2.78
1440;1013SN;1013SN;45;100.0;93.33;100;100;G4;1283;0.0;0.0
1442;1013SP;1013SP;107;100.0;94.39;100;98;G4;169;0.0;0.0
1444;1013SR;1013SR;44;100.0;97.73;100;93;G4;1707;0.0;4.55
1446;1013ST;1013ST;38;100.0;97.37;100;95;G4;703;0.0;2.63
1448;1013SV;1013SV;63;100.0;100.0;100;100;G4;900;0.0;95.24
1450;1013SW;1013SW;63;100.0;95.24;100;95;G4;1080;0.0;42.86
1452;1013SX;1013SX;17;100.0;100.0;100;100;G4;794;0.0;0.0
1454;1013SZ;1013SZ;64;100.0;100.0;100;91;G4;1204;0.0;4.69
1456;1013TA;1013TA;39;100.0;76.92;100;95;G4;1136;0.0;20.51
1458;1013TB;1013TB;28;100.0;100.0;100;93;G4;1265;0.0;3.57
1460;1013TC;1013TC;23;100.0;100.0;100;83;G4;1445;0.0;26.09
1462;1013TD;1013TD;28;100.0;100.0;100;96;G4;754;0.0;0.0
1464;1013TE;1013TE;38;100.0;100.0;100;95;G4;748;0.0;2.63
1466;1013TG;1013TG;35;100.0;91.43;100;83;G4;901;0.0;2.86
1468;1013TH;1013TH;60;100.0;98.33;100;97;G4;844;0.0;11.67
1470;1013TJ;1013TJ;61;100.0;100.0;100;100;G4;867;0.0;0.0
