;POSTCODE_VAN;POSTCODE_TOT;Aantal Aansluitingen;%Leveringsrichting;%Fysieke status;%Defintieve aansl (NRM);%Soort aansluiting;Soort aansluiting Naam;SJV;%SJV laag tarief;%Slimme Meter
914;1012VW;1012VW;30;100;100;100;90;G4;1445;0;0
916;1012VX;1012VX;35;100;97,14;100;80;G4;2772;0;0
918;1012VZ;1012WG;57;100;96,49;100;84;G4;1959;0;0
920;1012WH;1012WH;14;100;100;100;71;G4;3855;0;0
922;1012WJ;1012WJ;12;100;100;100;75;G4;2418;0;0
924;1012WK;1012WK;10;100;100;100;90;G4;1615;0;0
926;1012WL;1012WL;23;100;100;100;91;G4;1096;0;0
928;1012WN;1012WN;13;100;100;100;62;G4;2012;0;0
930;1012WP;1012WP;57;100;96,49;100;89;G4;1667;0;0
932;1012WR;1012WS;35;100;100;100;94;G4;1209;0;0
935;1012WT;1012WT;32;100;100;100;100;G4;934;0;0
937;1012WV;1012WV;45;100;100;100;96;G4;1148;0;0
939;1012WX;1012WX;14;100;100;100;79;G4;4244;0;0
941;1012WZ;1012XB;31;100;96,77;100;35;G4;5502;0;0
944;1012XC;1012XE;20;100;100;100;40;G6;4310;0;0
946;1012XG;1012XJ;34;100;100;100;71;G4;2247;0;0
948;1012XK;1012XK;33;100;96,97;100;85;G4;2102;0;0
950;1012XL;1012XL;22;100;100;100;73;G4;2915;0;0
952;1012XM;1012XM;13;100;92,31;100;77;G4;3536;0;0
954;1012XN;1012XR;31;100;96,77;100;68;G4;3249;0;0
956;1012XS;1012ZD;32;100;100;100;88;G4;1348;0;0
959;1012ZE;1012ZE;28;100;100;100;100;G4;1174;0;0
961;1012ZG;1012ZG;19;100;100;100;100;G4;1070;0;0
963;1012ZJ;1012ZL;27;100;100;100;93;G4;2085;0;0
966;1013AA;1013AD;179;100;95,53;100;94;G4;954;0;0
970;1013AE;1013AG;97;100;97,94;100;98;G4;1293;0;0
973;1013AH;1013AM;30;100;73,33;100;37;G4;4042;0;0
979;1013AN;1013AP;20;100;90;100;40;G4;8391;0;0
981;1013AR;1013AV;39;100;92,31;100;87;G4;2176;0;2,56
986;1013AX;1013AZ;59;100;83,05;100;92;G4;1846;0;0
988;1013BA;1013BE;43;100;79,07;100;60;G4;4363;0;0
992;1013BG;1013BH;142;100;100;100;98;G4;991;0;0
995;1013BJ;1013BL;21;100;85,71;100;33;G4;7405;0;0
998;1013BP;1013BP;26;100;100;100;100;G4;858;0;0
1000;1013BR;1013BR;38;100;100;100;100;G4;754;0;0
1002;1013BT;1013BW;20;100;85;100;80;G4;3044;0;0
1005;1013BX;1013BX;27;100;92,59;100;93;G4;1257;0;0
1007;1013BZ;1013BZ;170;100;100;100;99;G4;1094;0;0
1009;1013CA;1013CA;41;100;97,56;100;95;G4;862;0;0
1011;1013CB;1013CB;20;100;100;100;100;G4;1330;0;0
1013;1013CC;1013CC;42;100;97,62;100;98;G4;959;0;0
1015;1013CD;1013CD;21;100;95,24;100;100;G4;950;0;0
1017;1013CE;1013CE;12;100;100;100;92;G4;917;0;0
1019;1013CG;1013CH;39;100;94,87;100;97;G4;1052;0;0
1022;1013CJ;1013CJ;48;100;100;100;100;G4;1011;0;0
1024;1013CK;1013CK;19;100;100;100;100;G4;827;0;0
1026;1013CL;1013CL;50;100;96;100;98;G4;810;0;0
1028;1013CM;1013CM;59;100;100;100;98;G4;908;0;0
1031;1013CR;1013CS;61;100;100;100;97;G4;1112;0;0
1034;1013CT;1013CT;33;100;100;100;100;G4;922;0;0
1036;1013CW;1013CW;40;100;100;100;98;G4;981;0;0
1038;1013CX;1013CX;22;100;100;100;55;G4;3056;0;0
1041;1013DA;1013DA;19;100;94,74;100;100;G4;1237;0;0
1043;1013DB;1013DB;29;100;100;100;100;G4;1111;0;0
1045;1013DC;1013DC;25;100;100;100;96;G4;1062;0;0
1047;1013DD;1013DD;32;100;100;100;100;G4;1247;0;0
1049;1013DE;1013DG;26;100;84,62;100;96;G4;2338;0;0
1051;1013DH;1013DH;24;100;100;100;100;G4;796;0;0
1053;1013DJ;1013DJ;49;100;93,88;100;94;G4;979;0;0
1055;1013DK;1013DK;15;100;100;100;93;G4;1765;0;6,67
1057;1013DL;1013DL;22;100;90,91;100;86;G4;1270;0;0
1059;1013DM;1013DM;23;100;95,65;100;100;G4;836;0;0
1061;1013DN;1013DN;16;100;87,5;100;94;G4;1249;0;0
1063;1013DP;1013DP;10;100;100;100;100;G4;1065;0;0
1065;1013DR;1013DR;10;100;100;100;100;G4;1570;0;0
1067;1013DS;1013DS;18;100;100;100;100;G4;1088;0;0
1069;1013DT;1013DT;32;100;100;100;100;G4;1192;0;0
1071;1013DV;1013DV;36;100;75;100;78;G4;768;0;0
1073;1013DW;1013DW;28;100;100;100;100;G4;741;0;0
1075;1013DX;1013DX;32;100;100;100;100;G4;1089;0;0
1077;1013DZ;1013DZ;28;100;96,43;100;100;G4;1176;0;0
1079;1013EA;1013EA;28;100;92,86;100;93;G4;1386;0;0
1081;1013EB;1013EB;13;100;100;100;100;G4;1534;0;0
1083;1013EC;1013EC;72;100;97,22;100;92;G4;1407;0;0
1085;1013ED;1013ED;23;100;91,3;100;70;G4;2234;0;0
1087;1013EE;1013EE;30;100;100;100;90;G4;1743;0;0
1089;1013EG;1013EG;43;100;100;100;98;G4;1286;0;0
1091;1013EH;1013EH;20;100;95;100;90;G4;1847;0;0
1093;1013EJ;1013EJ;29;100;100;100;90;G4;1582;0;0
1095;1013EK;1013EK;12;100;91,67;100;83;G4;1463;0;0
1097;1013EL;1013EL;32;100;96,88;100;81;G4;2481;0;3,13
1099;1013EM;1013EM;38;100;92,11;100;84;G4;1733;0;0
1101;1013EN;1013EN;12;100;100;100;58;G4;1870;0;0
1103;1013EP;1013ER;44;100;97,73;100;86;G4;1342;0;0
1106;1013ES;1013ES;40;100;95;100;93;G4;1589;0;0
1108;1013ET;1013ET;22;100;100;100;91;G4;1420;0;0
1110;1013EV;1013EV;16;100;100;100;94;G4;2014;0;0
1112;1013EW;1013EW;22;100;100;100;91;G4;1188;0;0
1114;1013EX;1013EX;15;100;80;100;47;G4;4390;0;0
1116;1013EZ;1013EZ;20;100;95;100;95;G4;684;0;0
1118;1013GA;1013GA;24;100;95,83;100;92;G4;1644;0;0
1120;1013GB;1013GB;12;100;100;100;100;G4;1094;0;0
1122;1013GC;1013GC;14;100;100;100;100;G4;1953;0;7,14
1124;1013GD;1013GD;17;100;94,12;100;100;G4;1662;0;0
1126;1013GE;1013GE;33;100;96,97;100;94;G4;1774;0;0
1128;1013GG;1013GG;24;100;100;100;92;G4;1666;0;0
1130;1013GH;1013GH;19;100;94,74;100;89;G4;1118;0;0
1132;1013GJ;1013GJ;16;100;100;100;100;G4;1348;0;0
1134;1013GK;1013GK;22;100;100;100;95;G4;1814;0;0
1136;1013GL;1013GL;52;100;100;100;88;G4;1597;0;0
1138;1013GM;1013GM;215;100;89,3;100;97;G4;1152;0;0,47
1140;1013GN;1013GN;32;100;96,88;100;97;G4;1530;0;0
1142;1013GP;1013GP;21;100;100;100;100;G4;1286;0;0
1144;1013GR;1013GR;17;100;94,12;100;65;G4;5131;0;0
1146;1013GS;1013GS;40;100;92,5;100;80;G4;1297;0;0
1148;1013GT;1013GT;22;100;86,36;100;77;G4;2276;0;13,64
1150;1013GV;1013GW;41;100;95,12;100;90;G4;1302;0;0
1152;1013GX;1013GX;40;100;92,5;100;80;G4;2200;0;0
1154;1013GZ;1013GZ;28;100;100;100;75;G4;2172;0;0
1156;1013HA;1013HA;39;100;97,44;100;77;G4;2518;0;0
1158;1013HB;1013HB;40;100;100;100;100;G4;1096;0;0
1160;1013HC;1013HC;40;100;100;100;95;G4;2289;0;0
1162;1013HD;1013HD;35;100;100;100;89;G4;1897;0;0
1164;1013HE;1013HE;96;100;98,96;100;95;G4;1558;0;0
1166;1013HG;1013HG;49;100;95,92;100;92;G4;2102;0;0
1168;1013HH;1013HJ;17;100;88,24;100;100;G4;1634;0;0
1170;1013HK;1013HK;15;100;100;100;87;G4;1993;0;0
1172;1013HL;1013HL;23;100;91,3;100;96;G4;890;0;0
1174;1013HM;1013HM;22;100;95,45;100;95;G4;787;0;0
1176;1013HN;1013HP;51;100;100;100;92;G4;1470;0;0
1178;1013HR;1013HR;26;100;100;100;92;G4;1073;0;0
1180;1013HS;1013HS;82;100;39,02;100;90;G4;1699;0;0
1182;1013HT;1013HT;49;100;100;100;100;G4;1026;0;0
1184;1013HV;1013HV;35;100;97,14;100;94;G4;1132;0;0
1186;1013HW;1013HW;29;100;100;100;93;G4;1172;0;0
1188;1013HX;1013HX;31;100;100;100;97;G4;1443;0;0
1190;1013HZ;1013HZ;23;100;95,65;100;83;G4;1111;0;0
1192;1013JA;1013JA;22;100;95,45;100;100;G4;1479;0;0
1195;1013JC;1013JC;18;100;100;100;89;G4;1326;0;0
1197;1013JD;1013JD;34;100;97,06;100;88;G4;1781;0;0
1199;1013JE;1013JE;28;100;100;100;93;G4;1959;0;0
1201;1013JG;1013JG;31;100;96,77;100;100;G4;943;0;0
1203;1013JH;1013JH;28;100;100;100;100;G4;967;0;0
1205;1013JJ;1013JJ;36;100;100;100;86;G4;1377;0;0
1207;1013JK;1013JK;39;100;94,87;100;90;G4;1314;0;0
1209;1013JL;1013JL;54;100;94,44;100;87;G4;1540;0;0
1211;1013JM;1013JM;43;100;88,37;100;91;G4;972;0;0
1213;1013JN;1013JN;28;100;100;100;100;G4;1047;0;0
1215;1013JP;1013JP;24;100;100;100;100;G4;1021;0;0
1217;1013JR;1013JR;41;100;65,85;100;71;G4;961;0;0
1219;1013JS;1013JS;16;100;93,75;100;88;G4;1511;0;0
1221;1013JT;1013JT;24;100;100;100;96;G4;1378;0;0
1223;1013JV;1013JV;51;100;84,31;100;84;G4;1008;0;0
1225;1013JW;1013JW;25;100;100;100;96;G4;1340;0;0
1227;1013JX;1013JX;26;100;92,31;100;96;G4;770;0;0
1229;1013JZ;1013JZ;14;100;100;100;86;G4;1375;0;7,14
1231;1013KA;1013KA;19;100;94,74;100;95;G4;1589;0;0
1233;1013KB;1013KB;29;100;82,76;100;79;G4;1707;0;0
1235;1013KC;1013KC;37;100;94,59;100;95;G4;1418;0;0
1237;1013KD;1013KD;21;100;100;100;81;G4;1252;0;0
1239;1013KE;1013KE;14;100;100;100;93;G4;1464;0;0
1241;1013KG;1013KG;16;100;93,75;100;81;G4;2303;0;0
1243;1013KH;1013KH;18;100;100;100;78;G4;2707;0;0
1245;1013KJ;1013KL;29;100;100;100;100;G4;1125;0;0
1248;1013KM;1013KN;46;100;86,96;100;85;G4;1154;0;0
1250;1013KP;1013KP;49;100;97,96;100;94;G4;1086;0;0
1252;1013KR;1013KR;26;100;100;100;92;G4;1185;0;0
1254;1013KS;1013KS;59;100;100;100;93;G4;1556;0;1,69
1256;1013KT;1013KT;23;100;100;100;65;G4;2634;0;0
1258;1013KV;1013KV;37;100;100;100;100;G4;1139;0;2,7
1260;1013KW;1013KW;87;100;100;100;98;G4;794;0;0
1262;1013KX;1013KX;43;100;95,35;100;95;G4;1538;0;0
1264;1013LA;1013LA;71;100;100;100;96;G4;1124;0;0
1266;1013LB;1013LB;73;100;78,08;100;97;G4;1085;0;0
1268;1013LC;1013LC;243;100;90,53;100;93;G4;1208;0;0
1270;1013LD;1013LD;52;100;84,62;100;81;G4;880;0;0
1272;1013LE;1013LE;22;100;100;100;82;G4;2137;0;0
1274;1013LG;1013LG;33;100;81,82;100;73;G4;1377;0;0
1275;1013LH;1013LH;44;100;100;100;93;G4;1231;0;0
1278;1013LJ;1013LJ;11;100;81,82;100;82;G4;945;0;0
1280;1013LL;1013LL;57;100;98,25;100;88;G4;2114;0;0
1282;1013LM;1013LM;91;100;97,8;100;95;G4;1253;0;0
1284;1013LN;1013LN;26;100;92,31;100;92;G4;1424;0;0
1286;1013LP;1013LP;73;100;97,26;100;90;G4;1092;0;0
1288;1013LR;1013LR;49;100;93,88;100;82;G4;2252;0;0
1290;1013LS;1013LT;29;100;100;100;83;G4;1482;0;0
1292;1013LV;1013LV;76;100;94,74;100;95;G4;1468;0;0
1294;1013LW;1013MA;59;100;66,1;100;97;G4;971;0;0
1296;1013MB;1013MB;36;100;100;100;100;G4;1192;0;0
1298;1013MC;1013MD;61;100;100;100;97;G4;1483;0;1,64
1300;1013ME;1013ME;10;100;100;100;100;G4;1063;0;0
1302;1013MG;1013MG;41;100;97,56;100;95;G4;1106;0;0
1304;1013MH;1013MH;48;100;100;100;94;G4;829;0;0
1306;1013MJ;1013MK;27;100;100;100;96;G4;1612;0;0
1308;1013ML;1013ML;46;100;100;100;98;G4;746;0;0
1310;1013MN;1013MN;18;100;100;100;100;G4;345;0;0
1312;1013MP;1013MP;25;100;100;100;100;G4;1148;0;0
1314;1013MR;1013MR;46;100;100;100;93;G4;1045;0;0
1316;1013MS;1013MS;45;100;100;100;98;G4;1168;0;0
1318;1013MT;1013MT;40;100;95;100;90;G4;1755;0;0
1320;1013MV;1013MV;32;100;100;100;100;G4;1135;0;0
1322;1013MX;1013MX;62;100;95,16;100;94;G4;1587;0;0
1324;1013MZ;1013MZ;24;100;100;100;83;G4;2328;0;0
1326;1013NA;1013NB;36;100;100;100;100;G4;1173;0;0
1329;1013NC;1013NC;27;100;100;100;100;G4;912;0;0
1331;1013ND;1013ND;27;100;100;100;100;G4;889;0;0
1333;1013NE;1013NE;75;100;98,67;100;97;G4;995;0;0
1335;1013NG;1013NG;38;100;97,37;100;97;G4;1162;0;0
1337;1013NH;1013NH;29;100;100;100;100;G4;995;0;0
1339;1013NJ;1013NJ;124;100;97,58;100;95;G4;1251;0;0
1341;1013NK;1013NK;22;100;95,45;100;95;G4;1675;0;0
1343;1013NL;1013NL;127;100;61,42;100;87;G4;1020;0;0
1345;1013NM;1013NM;49;100;69,39;100;67;G4;752;0;0
1347;1013NN;1013NN;37;100;100;100;95;G4;994;0;0
1349;1013NP;1013NS;73;100;98,63;100;93;G4;1008;0;0
1351;1013NT;1013NT;46;100;97,83;100;98;G4;1137;0;0
1353;1013NV;1013NV;44;100;100;100;98;G4;985;0;0
1355;1013NX;1013NX;10;100;100;100;100;G4;907;0;0
1357;1013NZ;1013PA;33;100;100;100;100;G4;1042;0;0
1359;1013PB;1013PD;41;100;100;100;100;G4;1218;0;0
1361;1013PE;1013PH;35;100;97,14;100;100;G4;1274;0;0
1363;1013PJ;1013PJ;31;100;100;100;100;G4;1035;0;0
1365;1013PK;1013PK;11;100;100;100;100;G4;1151;0;0
1367;1013PL;1013PL;27;100;100;100;100;G4;955;0;0
1369;1013PM;1013PM;15;100;100;100;100;G4;1278;0;0
1371;1013PN;1013PP;19;100;100;100;100;G4;1133;0;5,26
1373;1013PR;1013PR;46;100;97,83;100;98;G4;1011;0;2,17
1375;1013PS;1013PT;20;100;100;100;100;G4;1299;0;0
1377;1013PV;1013PV;13;100;84,62;100;77;G4;9808;0;0
1379;1013PW;1013PW;65;100;95,38;100;97;G4;1116;0;0
1381;1013PX;1013PX;88;100;100;100;100;G4;860;0;0
1383;1013RA;1013RA;100;100;100;100;100;G4;945;0;0
1385;1013RB;1013RB;28;100;100;100;96;G4;843;0;0
1387;1013RC;1013RC;28;100;96,43;100;96;G4;917;0;0
1389;1013RD;1013RD;28;100;100;100;100;G4;873;0;0
1391;1013RE;1013RE;28;100;100;100;100;G4;885;0;0
1393;1013RG;1013RG;28;100;100;100;96;G4;854;0;0
1395;1013RH;1013RH;23;100;100;100;100;G4;810;0;0
1397;1013RJ;1013RJ;310;100;99,68;100;98;G4;969;0;0,97
1399;1013RK;1013RK;43;100;100;100;98;G4;1174;0;0
1401;1013RL;1013RN;28;100;100;100;100;G4;1180;0;0
1403;1013RP;1013RP;189;100;97,88;100;100;G4;1036;0;0
1405;1013RR;1013RR;18;100;100;100;72;G4;3031;0;0
1407;1013RT;1013RV;33;100;54,55;100;100;G4;436;0;0
1409;1013RW;1013RW;133;100;96,99;100;96;G4;972;0;0
1411;1013RX;1013RX;31;100;100;100;100;G4;1601;0;0
1413;1013RZ;1013RZ;42;100;47,62;100;100;G4;1282;0;0
1415;1013SB;1013SB;58;100;48,28;100;98;G4;1360;0;0
1417;1013SC;1013SC;46;100;50;100;98;G4;1106;0;0
1419;1013SE;1013SE;54;100;46,3;100;100;G4;1354;0;0
1421;1013SG;1013SG;40;100;47,5;100;95;G4;1165;0;0
1423;1013SH;1013SH;38;100;50;100;100;G4;1266;0;0
1425;1013SJ;1013SJ;36;100;100;100;100;G4;944;0;0
1427;1013SK;1013SL;80;100;100;100;100;G4;932;0;0
1430;1013SM;1013SM;36;100;63,89;100;94;G4;1233;0;0
1432;1013SN;1013SN;45;100;93,33;100;100;G4;1381;0;0
1434;1013SP;1013SP;107;100;97,2;100;98;G4;147;0;0
1436;1013SR;1013SR;42;100;100;100;93;G4;1755;0;0
1438;1013ST;1013ST;38;100;97,37;100;95;G4;756;0;0
1440;1013SV;1013SV;63;100;100;100;97;G4;980;0;0
1442;1013SW;1013SW;63;100;96,83;100;94;G4;1015;0;0
1444;1013SX;1013SX;17;100;100;100;100;G4;753;0;0
1446;1013SZ;1013SZ;64;100;100;100;88;G4;1236;0;1,56
1448;1013TA;1013TA;33;100;100;100;94;G4;1088;0;0
1450;1013TB;1013TB;28;100;100;100;89;G4;1601;0;0
1452;1013TC;1013TC;23;100;100;100;87;G4;1516;0;0
1454;1013TD;1013TD;28;100;100;100;96;G4;823;0;0
1456;1013TE;1013TE;38;100;100;100;95;G4;681;0;0
1458;1013TG;1013TG;35;100;91,43;100;83;G4;1083;0;0
1460;1013TH;1013TH;59;100;98,31;100;97;G4;1013;0;0
1462;1013TJ;1013TJ;61;100;100;100;100;G4;1023;0;0
1464;1013TK;1013TK;41;100;100;100;95;G4;1112;0;0
1466;1013TL;1013TL;23;100;100;100;96;G4;1039;0;0
1468;1013TM;1013TM;58;100;98,28;100;98;G4;1127;0;0
1470;1013TN;1013TN;24;100;100;100;100;G4;903;0;0
1472;1013TP;1013TP;16;100;100;100;100;G4;1192;0;0
1474;1013TX;1013VB;96;100;100;100;100;G4;1167;0;0
1476;1013VD;1013VD;18;100;50;100;50;G4;1419;0;0
1478;1013VG;1013VH;25;100;100;100;96;G4;1191;0;0
1481;1013VJ;1013VL;38;100;100;100;100;G4;795;0;0
1483;1013VM;1013VM;50;100;46;100;52;G4;836;0;0
1485;1013VN;1013VN;22;100;100;100;100;G4;756;0;0
1487;1013VP;1013VP;12;100;100;100;92;G4;3045;0;0
1489;1013VR;1013VS;19;100;100;100;100;G4;1189;0;0
1492;1013VT;1013VT;10;100;100;100;100;G4;1184;0;0
1494;1013VV;1013VV;82;100;100;100;98;G4;1043;0;0
1496;1013VX;1013VZ;37;100;100;100;97;G4;700;0;0
1499;1013WB;1013WB;27;100;96,3;100;96;G4;1309;0;0
1501;1013WC;1013WC;22;100;100;100;95;G4;2053;0;4,55
1503;1013WD;1013WD;30;100;100;100;100;G4;1026;0;0
1505;1013WE;1013WE;13;100;100;100;100;G4;1471;0;0
1507;1013WG;1013WG;81;100;59,26;100;99;G4;1529;0;0
1509;1013WH;1013WH;80;100;50;100;100;G4;1202;0;0
1511;1013WJ;1013WJ;76;100;47,37;100;100;G4;1289;0;0
1513;1013WK;1013WN;61;100;98,36;100;95;G4;1346;0;0
1515;1013WP;1013WP;27;100;100;100;100;G4;1401;0;0
1517;1013WR;1013WR;16;100;100;100;100;G4;1360;0;0
1519;1013WS;1013WS;23;100;100;100;100;G4;1351;0;0
1521;1013WT;1013WT;22;100;100;100;100;G4;1151;0;0
1523;1013WV;1013WV;51;100;98,04;100;96;G4;900;0;1,96
1525;1013WZ;1013XA;18;100;100;100;100;G4;1195;0;0
1527;1013XB;1013XB;16;100;100;100;100;G4;1158;0;0
1529;1013XC;1013XC;63;100;100;100;100;G4;806;0;0
1531;1013XD;1013XD;88;100;100;100;92;G4;1437;0;0
1533;1013XE;1013XE;64;100;71,88;100;100;G4;1153;0;0
1535;1013XG;1013XG;38;100;50;100;100;G4;1210;0;0
1537;1013XL;1013XP;20;100;100;100;95;G4;1156;0;0
1539;1013XR;1013XR;28;100;100;100;96;G4;1423;0;0
1541;1013XS;1013XT;62;100;100;100;98;G4;1328;0;0
1544;1013XV;1013XV;27;100;100;100;96;G4;1305;0;0
1546;1013XW;1013XW;27;100;100;100;100;G4;1350;0;0
1548;1013XX;1013XX;22;100;100;100;100;G4;1234;0;0
1550;1013XZ;1013XZ;27;100;100;100;100;G4;1586;0;0
1552;1013ZA;1013ZA;27;100;92,59;100;96;G4;1338;0;0
1554;1013ZB;1013ZB;13;100;100;100;100;G4;1113;0;0
1556;1013ZC;1013ZC;16;100;100;100;100;G4;1310;0;0
1558;1013ZD;1013ZD;29;100;100;100;93;G4;2949;0;0
1560;1013ZE;1013ZE;26;100;80,77;100;81;G4;3846;0;0
1562;1013ZG;1013ZG;30;100;56,67;100;57;G4;805;0;0
1564;1013ZH;1013ZH;24;100;75;100;75;G4;2529;0;0
1566;1013ZJ;1013ZJ;16;100;100;100;94;G4;1452;0;6,25
1568;1013ZK;1013ZK;32;100;96,88;100;100;G4;1460;0;0
1570;1013ZL;1013ZL;13;100;100;100;100;G4;1193;0;0
1572;1013ZM;1013ZM;50;100;78;100;96;G4;1337;0;0
1574;1013ZN;1013ZN;55;100;41,82;100;100;G4;1082;0;0
1576;1013ZP;1013ZP;42;100;42,86;100;100;G4;1175;0;0
1578;1013ZR;1013ZR;46;100;45,65;100;100;G4;1103;0;0
1580;1013ZS;1013ZS;30;100;83,33;100;83;G4;1085;0;3,33
1582;1013ZT;1013ZT;44;100;68,18;100;68;G4;3769;0;2,27
1584;1013ZV;1013ZV;22;100;77,27;100;77;G4;895;0;0
1586;1013ZW;1013ZW;62;100;50;100;100;G4;1284;0;0
1588;1013ZX;1013ZX;58;100;50;100;100;G4;1177;0;0
1590;1014AA;1014AD;34;100;97,06;100;88;G4;2004;0;0
1593;1014AE;1014AE;16;100;100;100;81;G4;2544;0;0
1595;1014AG;1014AN;28;100;96,43;100;57;G4;6175;0;0
1600;1014AP;1014AR;24;100;95,83;100;29;G16;5468;0;0
1602;1014AS;1014AS;10;100;80;100;40;G16;7979;0;0
1604;1014AT;1014AW;28;100;96,43;100;36;G16;10702;0;0
1607;1014AX;1014BB;17;100;100;100;41;G25;10017;0;0
1611;1014BC;1015AA;72;100;90,28;100;36;G4;8384;0;0
1618;1015AB;1015AB;42;100;95,24;100;76;G4;2732;0;0
1620;1015AC;1015AC;21;100;100;100;62;G4;3609;0;0
1622;1015AD;1015AD;36;100;97,22;100;67;G4;2265;0;0
1624;1015AE;1015AE;21;100;100;100;76;G4;4514;0;0
1626;1015AG;1015AG;26;100;92,31;100;73;G4;2966;0;0
1628;1015AH;1015AH;17;100;100;100;47;G4;3873;0;0
1630;1015AJ;1015AJ;17;100;100;100;94;G4;1731;0;0
1632;1015AK;1015AK;60;100;100;100;92;G4;1651;0;0
1634;1015AL;1015AL;26;100;96,15;100;100;G4;1259;0;0
1636;1015AM;1015AM;36;100;94,44;100;92;G4;1476;0;0
1638;1015AN;1015AN;21;100;100;100;90;G4;1961;0;0
1640;1015AP;1015AP;14;100;100;100;86;G4;1841;0;0
1642;1015AR;1015AR;14;100;100;100;93;G4;2170;0;0
1644;1015AS;1015AS;14;100;100;100;93;G4;1642;0;0
1646;1015AT;1015AT;19;100;94,74;100;79;G4;1572;0;0
1648;1015AV;1015AV;14;100;85,71;100;79;G4;2660;0;0
1650;1015AW;1015AW;12;100;100;100;92;G4;1644;0;0
1652;1015AZ;1015AZ;18;100;83,33;100;94;G4;1667;0;0
1654;1015BA;1015BA;23;100;95,65;100;70;G4;2749;0;0
1656;1015BB;1015BB;24;100;100;100;92;G4;1774;0;0
1658;1015BC;1015BC;17;100;100;100;65;G4;4159;0;0
1660;1015BD;1015BD;20;100;95;100;50;G6;2937;0;0
1662;1015BE;1015BE;25;100;100;100;64;G4;5019;0;0
1664;1015BG;1015BG;27;100;100;100;89;G4;2450;0;0
1666;1015BH;1015BH;17;100;100;100;76;G4;3756;0;0
1668;1015BJ;1015BJ;13;100;92,31;100;69;G4;2574;0;0
1670;1015BK;1015BK;32;100;93,75;100;84;G4;2537;0;0
1672;1015BL;1015BL;19;100;89,47;100;47;G4;3323;0;0
1674;1015BM;1015BM;13;100;100;100;62;G4;2951;0;0
1676;1015BN;1015BN;11;100;100;100;64;G4;4758;0;0
1678;1015BP;1015BP;11;100;100;100;55;G6;3126;0;0
1680;1015BR;1015BR;19;100;100;100;58;G4;3927;0;0
1682;1015BS;1015BS;61;100;98,36;100;89;G4;2332;0;0
1684;1015BT;1015BT;31;100;96,77;100;71;G4;3588;0;0
1686;1015BV;1015BX;30;100;96,67;100;63;G4;2452;0;0
1688;1015BZ;1015BZ;27;100;100;100;93;G4;710;0;0
1690;1015CA;1015CA;25;100;100;100;92;G4;1025;0;0
1692;1015CB;1015CB;30;100;90;100;87;G4;1720;0;0
1694;1015CC;1015CC;14;100;100;100;79;G4;2959;0;0
1696;1015CD;1015CD;19;100;94,74;100;42;G4;5688;0;0
1698;1015CE;1015CE;35;100;97,14;100;94;G4;2384;0;0
1700;1015CG;1015CG;20;100;100;100;90;G4;1790;0;0
1702;1015CH;1015CH;23;100;100;100;78;G4;2395;0;0
1704;1015CJ;1015CJ;29;100;100;100;76;G4;3522;0;0
1706;1015CK;1015CK;16;100;100;100;81;G4;3736;0;0
1708;1015CL;1015CL;21;100;100;100;86;G4;2663;0;0
1710;1015CN;1015CN;14;100;100;100;71;G4;2325;0;0
1712;1015CP;1015CP;19;100;100;100;89;G4;2431;0;0
1714;1015CR;1015CR;68;100;98,53;100;96;G4;1894;0;0
1716;1015CS;1015CS;18;100;100;100;50;G6;2582;0;0
1718;1015CT;1015CT;27;100;100;100;59;G4;2173;0;0
1720;1015CV;1015CV;24;100;100;100;50;G4;3848;0;0
1722;1015CW;1015CW;31;100;96,77;100;81;G4;2882;0;3,23
1724;1015CX;1015CX;24;100;91,67;100;63;G4;3500;0;0
1726;1015CZ;1015CZ;15;100;100;100;80;G4;2433;0;6,67
1728;1015DA;1015DA;20;100;100;100;100;G4;1811;0;10
1730;1015DB;1015DB;18;100;100;100;94;G4;1129;0;0
1732;1015DC;1015DC;18;100;94,44;100;89;G4;1296;0;0
1734;1015DD;1015DD;20;100;100;100;90;G4;2017;0;0
1736;1015DE;1015DE;16;100;100;100;69;G4;2442;0;0
1738;1015DG;1015DG;20;100;90;100;60;G4;2387;0;0
1740;1015DH;1015DH;26;100;100;100;92;G4;1744;0;0
1742;1015DJ;1015DJ;12;100;100;100;83;G4;1995;0;0
1744;1015DK;1015DK;35;100;97,14;100;66;G4;2805;0;0
1746;1015DL;1015DL;36;100;91,67;100;81;G4;2582;0;0
1748;1015DM;1015DN;25;100;100;100;88;G4;2232;0;0
1751;1015DP;1015DP;13;100;100;100;100;G4;1506;0;0
1753;1015DR;1015DR;31;100;100;100;77;G4;2008;0;0
1755;1015DS;1015DS;37;100;97,3;100;89;G4;1858;0;0
1757;1015DT;1015DT;103;100;92,23;100;95;G4;1824;0;0,97
1759;1015DV;1015DV;24;100;100;100;83;G4;1623;0;0
1761;1015DW;1015DW;35;100;97,14;100;86;G4;1833;0;0
1763;1015DX;1015DX;38;100;92,11;100;92;G4;1474;0;0
1765;1015DZ;1015DZ;19;100;89,47;100;95;G4;1680;0;0
1767;1015EA;1015EA;34;100;97,06;100;88;G4;1598;0;0
1769;1015EB;1015EB;30;100;100;100;80;G4;1405;0;0
1771;1015GA;1015GA;35;100;100;100;91;G4;1040;0;0
1773;1015GB;1015GB;21;100;100;100;71;G4;2839;0;0
1775;1015GC;1015GC;46;100;100;100;96;G4;1945;0;0
