,POSTCODE_VAN,POSTCODE_TOT,Aantal Aansluitingen,%Leveringsrichting,%Fysieke status,%Defintieve aansl (NRM),%Soort aansluiting,Soort aansluiting Naam,SJV,%SJV laag tarief,%Slimme Meter
4758,1021JA,1021JA,13,100,100,100,100,G4,923,0,0
4760,1021JB,1021JB,19,100,100,100,100,G4,1145,0,0
4762,1021JC,1021JC,20,100,100,100,95,G4,1308,0,0
4764,1021JD,1021JD,20,100,100,100,100,G4,1189,0,0
4766,1021JE,1021JE,20,100,100,100,95,G4,1604,0,0
4768,1021JG,1021JG,15,100,100,100,93,G4,1229,0,0
4770,1021JH,1021JH,16,100,100,100,100,G4,1053,0,0
4772,1021JJ,1021JL,34,100,"91,18",100,82,G4,2764,0,0
4776,1021JM,1021JM,15,100,100,100,80,G4,1794,0,0
4778,1021JN,1021JN,11,100,100,100,55,G4,5230,0,0
4780,1021JP,1021JR,23,100,"82,61",100,43,G6,1692,0,0
4782,1021JS,1021JT,23,100,"91,3",100,39,G4,3477,0,0
4785,1021JV,1021KE,40,100,80,100,40,G6,6073,0,0
4787,1021KG,1021KM,26,100,100,100,81,G4,1880,0,0
4790,1021KN,1021LA,29,100,"96,55",100,66,G4,4707,0,0
4793,1021LB,1021LB,17,100,100,100,94,G4,806,0,0
4795,1021LC,1021LC,16,100,100,100,94,G4,767,0,0
4797,1021LD,1021LD,17,100,100,100,100,G4,916,0,0
4799,1021LE,1021LE,17,100,100,100,100,G4,987,0,0
4801,1021LG,1021LG,16,100,100,100,88,G4,789,0,0
4803,1021LH,1021LH,17,100,100,100,100,G4,880,0,0
4805,1021LJ,1021LJ,17,100,100,100,100,G4,928,0,0
4807,1021LK,1021LK,16,100,100,100,100,G4,891,0,0
4809,1021LL,1021LL,23,100,100,100,100,G4,721,0,0
4811,1021LM,1021LM,30,100,"96,67",100,100,G4,721,0,0
4813,1021LN,1021LN,29,100,100,100,100,G4,876,0,0
4815,1021LP,1021LP,27,100,100,100,93,G4,926,0,0
4817,1021LR,1021LR,17,100,100,100,100,G4,906,0,0
4819,1021LS,1021LS,17,100,100,100,100,G4,849,0,0
4821,1021LT,1021LT,16,100,100,100,100,G4,828,0,0
4823,1021LV,1021LV,23,100,100,100,100,G4,705,0,0
4825,1021LW,1021LW,20,100,95,100,100,G4,703,0,0
4827,1021LX,1021LX,20,100,100,100,100,G4,864,0,0
4829,1021LZ,1021LZ,27,100,100,100,100,G4,991,0,0
4831,1021NA,1021NA,26,100,100,100,100,G4,759,0,0
4833,1021NB,1021NB,24,100,100,100,100,G4,675,0,0
4835,1021ND,1021ND,21,100,100,100,100,G4,1063,0,0
4837,1021NE,1021NE,27,100,100,100,96,G4,1054,0,0
4839,1021NG,1021NG,30,100,100,100,100,G4,995,0,0
4841,1021NH,1021NH,24,100,100,100,96,G4,1119,0,0
4843,1021NJ,1021NJ,16,100,100,100,100,G4,999,0,0
4845,1021NK,1021NK,26,100,"96,15",100,100,G4,1051,0,0
4847,1021NL,1021NL,24,100,100,100,96,G4,929,0,0
4849,1021NM,1021NM,30,100,100,100,100,G4,1112,0,0
4851,1021NN,1021NN,32,100,"96,88",100,100,G4,875,0,0
4853,1021NP,1021NP,34,100,100,100,97,G4,993,0,0
4855,1021NR,1021NR,36,100,100,100,100,G4,905,0,0
4857,1021NS,1021NS,36,100,100,100,100,G4,1018,0,0
4859,1021NT,1021NT,25,100,100,100,100,G4,1184,0,0
4861,1021NV,1021NV,36,100,100,100,100,G4,938,0,0
4863,1021NW,1021NW,26,100,100,100,96,G4,1115,0,0
4865,1021NX,1021NX,32,100,100,100,94,G4,989,0,0
4867,1021NZ,1021NZ,37,100,100,100,100,G4,1028,0,0
4869,1021PA,1021PA,34,100,100,100,94,G4,1873,0,0
4871,1021PC,1021PC,51,100,100,100,100,G4,744,0,0
4873,1021PD,1021PD,51,100,"98,04",100,98,G4,793,0,0
4875,1021PE,1021PE,42,100,100,100,100,G4,1096,0,0
4877,1021PG,1021PG,54,100,100,100,98,G4,1095,0,0
4879,1021PH,1021PH,80,100,"98,75",100,96,G4,1205,0,0
4881,1021PJ,1021PJ,23,100,100,100,91,G4,875,0,0
4883,1021PK,1021PK,23,100,"95,65",100,87,G4,972,0,0
4885,1021PM,1021PP,35,100,100,100,100,G4,982,0,0
4887,1021PR,1021PR,23,100,100,100,100,G4,898,0,0
4889,1021PS,1021PS,11,100,100,100,100,G4,1084,0,0
4891,1021PT,1021PT,13,100,100,100,100,G4,1041,0,0
4893,1021PW,1021PW,25,100,100,100,92,G4,881,0,0
4895,1021PX,1021TR,132,100,100,100,97,G4,1272,0,0
4897,1021TS,1021TS,18,100,"94,44",100,94,G4,1482,0,0
4899,1021TT,1021TT,14,100,100,100,93,G4,1493,0,0
4901,1021TV,1021TV,11,100,100,100,100,G4,1428,0,0
4903,1021TW,1021TW,26,100,100,100,100,G4,1391,0,0
4905,1021TX,1021TX,11,100,100,100,100,G4,1689,0,0
4907,1021TZ,1021TZ,26,100,"96,15",100,96,G4,1309,0,0
4909,1021VA,1021VA,17,100,"94,12",100,94,G4,1349,0,0
4911,1021VB,1021VB,19,100,100,100,95,G4,1386,0,0
4913,1021VC,1021VC,11,100,100,100,100,G4,1306,0,0
4915,1021VD,1021VD,10,100,100,100,90,G4,1327,0,0
4917,1021VE,1021VE,23,100,100,100,100,G4,1334,0,0
4919,1021VG,1021VG,11,100,100,100,100,G4,1538,0,0
4921,1021VH,1021VH,15,100,100,100,100,G4,1774,0,0
4923,1021VJ,1021VK,12,100,"91,67",100,100,G4,1424,0,0
4925,1021VL,1021VL,28,100,"92,86",100,96,G4,1144,0,0
4927,1021VM,1021VN,34,100,100,100,97,G4,1210,0,0
4929,1021VP,1021VR,24,100,"95,83",100,100,G4,1535,0,0
4931,1021VS,1021VS,10,100,100,100,100,G4,1366,0,0
4933,1021VT,1021VT,28,100,"96,43",100,100,G4,1698,0,0
4935,1021VV,1021VW,36,100,100,100,97,G4,1300,0,0
4937,1021VX,1021VX,20,100,100,100,95,G4,1372,0,0
4939,1021VZ,1021VZ,14,100,100,100,93,G4,1211,0,0
4940,1022AB,1022AB,56,100,"98,21",100,82,G4,2100,0,0
4943,1022AC,1022AC,15,100,"93,33",100,100,G4,1361,0,0
4945,1022AD,1022AD,16,100,100,100,100,G4,1428,0,0
4947,1022AE,1022AE,15,100,100,100,100,G4,1180,0,0
4949,1022AG,1022AH,20,100,100,100,60,G4,6908,0,0
4951,1022AJ,1022AJ,18,100,100,100,78,G4,1690,0,0
4953,1022AK,1022AK,16,100,100,100,88,G4,1794,0,0
4955,1022AL,1022AL,11,100,"90,91",100,100,G4,1834,0,0
4957,1022AM,1022AN,14,100,"92,86",100,50,G4,2547,0,0
4960,1022AP,1022AP,15,100,100,100,93,G4,1722,0,0
4962,1022AR,1022AR,18,100,100,100,83,G4,1954,0,0
4964,1022AS,1022AS,16,100,100,100,94,G4,1938,0,0
4966,1022AT,1022AT,12,100,100,100,92,G4,1769,0,0
4968,1022AV,1022AV,12,100,100,100,100,G4,1703,0,0
4970,1022AW,1022AW,16,100,100,100,100,G4,1489,0,0
4972,1022AX,1022AX,12,100,100,100,92,G4,1512,0,0
4974,1022AZ,1022AZ,10,100,100,100,100,G4,1614,0,0
4976,1022BA,1022BA,29,100,100,100,100,G4,1740,0,0
4978,1022BB,1022BB,16,100,100,100,100,G4,1212,0,0
4980,1022BC,1022BC,18,100,100,100,100,G4,1320,0,0
4982,1022BD,1022BD,12,100,"91,67",100,100,G4,1663,0,0
4984,1022BE,1022BE,10,100,100,100,100,G4,1487,0,0
4986,1022BG,1022BG,12,100,100,100,92,G4,1419,0,0
4988,1022BH,1022BH,16,100,"93,75",100,94,G4,1508,0,0
4990,1022BJ,1022BJ,12,100,100,100,83,G4,1982,0,0
4992,1022BK,1022BK,22,100,"90,91",100,95,G4,1505,0,0
4994,1022BL,1022BL,20,100,100,100,95,G4,1835,0,0
4996,1022BN,1022CA,16,100,100,100,81,G4,1576,0,0
4998,1022CB,1022CB,16,100,100,100,100,G4,1595,0,0
5000,1022CC,1022CC,19,100,100,100,89,G4,1579,0,0
5002,1022KB,1022KB,11,100,100,100,100,G4,1509,0,0
5004,1022KC,1022KC,25,100,100,100,100,G4,1509,0,0
5006,1022KL,1022WV,66,100,100,100,98,G4,1386,0,0
5008,1022WX,1022WX,12,100,100,100,100,G4,515,0,0
5010,1022WZ,1022XA,21,100,100,100,95,G4,1185,0,0
5012,1022XB,1022XB,15,100,100,100,100,G4,1106,0,0
5014,1022XD,1022XD,18,100,"94,44",100,100,G4,1372,0,0
5016,1022XE,1022XE,17,100,"94,12",100,100,G4,1314,0,0
5018,1022XG,1022XG,16,100,100,100,100,G4,1258,0,0
5020,1022XH,1022XK,29,100,"96,55",100,100,G4,1385,0,0
5024,1022XL,1022XL,11,100,"90,91",100,82,G4,937,0,0
5026,1022XM,1022XM,11,100,"90,91",100,100,G4,1075,0,0
5028,1022XN,1022XN,10,100,100,100,100,G4,1577,0,0
5030,1022XP,1022XR,16,100,100,100,100,G4,1267,0,0
5032,1022XS,1022XS,10,100,90,100,100,G4,1189,0,0
5034,1022XT,1022XT,11,100,100,100,91,G4,1201,0,0
5036,1022XV,1022XV,13,100,100,100,100,G4,1035,0,0
5038,1022XW,1022XX,25,100,100,100,100,G4,1103,0,0
5041,1022XZ,1022XZ,15,100,"93,33",100,93,G4,1689,0,0
5043,1023AA,1023AA,15,100,100,100,73,G4,1989,0,0
5045,1023AB,1023AB,17,100,100,100,100,G4,1340,0,0
5047,1023AC,1023AD,18,100,"94,44",100,89,G4,1740,0,0
5049,1023AE,1023AE,12,100,100,100,92,G4,1278,0,0
5051,1023AG,1023AH,36,100,100,100,100,G4,1337,0,0
5053,1023AJ,1023AJ,20,100,100,100,100,G4,1767,0,0
5055,1023AK,1023AL,19,100,100,100,95,G4,1123,0,0
5058,1023AM,1023AM,16,100,100,100,100,G4,1503,0,0
5060,1023AN,1023AN,16,100,100,100,100,G4,1555,0,0
5062,1023AP,1023AP,14,100,100,100,100,G4,1338,0,0
5064,1023AR,1023AR,11,100,100,100,100,G4,1412,0,0
5066,1023AS,1023AS,20,100,100,100,95,G4,1483,0,0
5068,1023AT,1023AT,18,100,100,100,100,G4,1309,0,0
5070,1023AV,1023AV,20,100,100,100,100,G4,1331,0,0
5072,1023AW,1023AW,23,100,100,100,100,G4,1035,0,0
5074,1023AX,1023AX,10,100,100,100,80,G4,2872,0,0
5076,1023AZ,1023BA,30,100,100,100,93,G4,1513,0,0
5078,1023BB,1023BB,22,100,"95,45",100,91,G4,2592,0,0
5080,1023BC,1023BC,15,100,100,100,67,G4,3201,0,0
5082,1023BD,1023BD,16,100,100,100,69,G4,3687,0,0
5084,1023BE,1023BE,23,100,100,100,100,G4,1379,0,0
5086,1023BG,1023BG,16,100,100,100,94,G4,1203,0,0
5088,1023BH,1023BJ,23,100,"95,65",100,61,G6,4175,0,0
5091,1023BK,1023BK,21,100,"90,48",100,67,G4,1760,0,0
5093,1023BL,1023BL,21,100,100,100,86,G4,2160,0,0
5095,1023BM,1023BN,24,100,100,100,67,G4,3105,0,0
5098,1023BP,1023BP,10,100,100,100,90,G4,1596,0,0
5100,1023BR,1023BR,11,100,100,100,73,G4,2595,0,0
5102,1023BS,1023BS,22,100,100,100,95,G4,2187,0,0
5104,1023BT,1023BT,16,100,100,100,75,G4,3590,0,0
5106,1023BV,1023BV,10,100,90,100,80,G4,663,0,0
5108,1023BX,1023BX,58,100,"98,28",100,76,G4,2287,0,0
5110,1023BZ,1023CA,14,100,100,100,93,G4,1599,0,0
5112,1023CB,1023CB,10,100,90,100,90,G4,1622,0,0
5114,1023CC,1023CC,19,100,100,100,100,G4,1516,0,0
5116,1023CD,1023CD,18,100,100,100,100,G4,1426,0,0
5118,1023CE,1023CE,18,100,"94,44",100,100,G4,1312,0,0
5120,1023CG,1023CG,23,100,100,100,100,G4,1544,0,0
5122,1023CH,1023CH,20,100,100,100,100,G4,1382,0,0
5124,1023CJ,1023CJ,15,100,100,100,100,G4,2063,0,0
5126,1023CK,1023CK,16,100,100,100,100,G4,1435,0,0
5128,1023CL,1023CL,22,100,100,100,100,G4,1557,0,0
5130,1023CM,1023CN,27,100,100,100,100,G4,1248,0,0
5132,1023CP,1023CP,18,100,100,100,100,G4,1513,0,0
5134,1023CR,1023CR,12,100,100,100,92,G4,1325,0,0
5136,1023CS,1023CT,26,100,100,100,100,G4,1918,0,0
5138,1023CV,1023CV,17,100,100,100,94,G4,1807,0,0
5140,1023CW,1023CX,20,100,100,100,100,G4,1383,0,0
5142,1023EA,1023EA,14,100,100,100,100,G4,2158,0,0
5144,1023EB,1023EB,10,100,100,100,100,G4,1740,0,0
5146,1023EC,1023EC,18,100,100,100,100,G4,2097,0,0
5148,1023ED,1023ED,16,100,100,100,94,G4,1463,0,0
5150,1023EE,1023EE,16,100,100,100,94,G4,1283,0,0
5152,1023EG,1023EG,16,100,100,100,100,G4,1525,0,0
5154,1023EH,1023EH,16,100,100,100,100,G4,1325,0,0
5156,1023EJ,1023EJ,16,100,100,100,100,G4,1571,0,0
5158,1023EK,1023EK,14,100,100,100,93,G4,1305,0,0
5160,1023EL,1023EL,18,100,"88,89",100,89,G4,2827,0,0
5162,1023EM,1023EM,16,100,100,100,100,G4,1249,0,0
5164,1023EN,1023EN,17,100,100,100,100,G4,1219,0,0
5166,1023EP,1023NA,24,100,100,100,96,G4,2590,0,0
5169,1023NB,1023NB,13,100,100,100,92,G4,1892,0,0
5171,1023NC,1023NC,11,100,100,100,100,G4,2693,0,0
5173,1023ND,1023ND,13,100,100,100,92,G4,2502,0,0
5175,1023NE,1023NE,16,100,100,100,81,G4,2540,0,0
5177,1023NG,1023NG,15,100,100,100,80,G4,3424,0,0
5179,1023NH,1023NH,13,100,100,100,77,G4,3336,0,0
5181,1023NJ,1023NJ,10,100,100,100,90,G4,2341,0,0
5183,1023NK,1023NK,11,100,100,100,73,G4,6975,0,0
5185,1023NL,1023NN,22,100,100,100,91,G4,3213,0,0
5187,1023NP,1023NT,29,100,100,100,97,G4,2116,0,0
5189,1023NV,1023NV,19,100,100,100,79,G4,2367,0,0
5191,1023NX,1023NX,10,100,100,100,80,G4,2480,0,0
5193,1023PA,1023SR,30,100,100,100,97,G4,1520,0,0
5197,1023ST,1023ST,10,100,100,100,100,G4,1464,0,0
5199,1023SV,1023SV,16,100,100,100,100,G4,1413,0,0
5201,1023SW,1023SW,10,100,100,100,90,G4,1559,0,0
5203,1023SX,1023SX,10,100,100,100,100,G4,1431,0,0
5205,1023SZ,1023SZ,16,100,"93,75",100,94,G4,1577,0,0
5207,1023TA,1023TA,10,100,100,100,100,G4,1541,0,0
5209,1023TB,1023TB,10,100,100,100,100,G4,1479,0,0
5211,1023TC,1023TC,16,100,100,100,94,G4,1703,0,0
5213,1023TD,1023TD,10,100,100,100,100,G4,1234,0,0
5215,1023TE,1023TE,10,100,100,100,100,G4,1464,0,0
5217,1023TG,1023TG,16,100,100,100,100,G4,1533,0,0
5219,1023TH,1023TH,13,100,100,100,92,G4,1480,0,0
5221,1023TJ,1023TJ,10,100,100,100,90,G4,1510,0,0
5223,1023TK,1023TK,16,100,100,100,100,G4,1462,0,0
5225,1023TL,1023TL,15,100,100,100,93,G4,1490,0,0
5227,1023TM,1023TM,10,100,100,100,100,G4,1342,0,0
5229,1023TN,1023TN,16,100,100,100,94,G4,1417,0,0
5231,1023TP,1023TR,25,100,100,100,96,G4,1754,0,0
5233,1023TS,1023TS,10,100,100,100,100,G4,1905,0,0
5235,1023TT,1023TT,10,100,100,100,100,G4,1524,0,0
5237,1023TV,1023TV,16,100,100,100,100,G4,1413,0,0
5239,1023TW,1023TX,26,100,100,100,96,G4,1428,0,0
5241,1023TZ,1023VA,20,100,100,100,100,G4,1404,0,0
5243,1023VB,1023VB,16,100,"93,75",100,88,G4,1549,0,0
5245,1023VC,1023VC,16,100,100,100,88,G4,1436,0,0
5247,1023VD,1023VD,20,100,100,100,100,G4,1404,0,0
5249,1023VE,1023VE,16,100,"93,75",100,100,G4,1491,0,0
5251,1023VG,1023VG,12,100,100,100,100,G4,1559,0,0
5253,1023VH,1023VH,21,100,100,100,100,G4,1516,0,0
5255,1023VJ,1023VJ,18,100,100,100,100,G4,1450,0,0
5257,1023VK,1023VK,24,100,100,100,96,G4,1475,0,0
5259,1023VL,1023VL,24,100,100,100,100,G4,1485,0,0
5261,1023VM,1023VM,20,100,100,100,100,G4,1571,0,0
5263,1023VN,1023VN,16,100,100,100,100,G4,1713,0,0
5265,1023VP,1023VP,11,100,100,100,100,G4,1327,0,0
5267,1023VR,1023VR,13,100,100,100,100,G4,1560,0,0
5269,1023VS,1023VT,22,100,100,100,95,G4,1343,0,0
5271,1023VV,1023VV,16,100,100,100,100,G4,1292,0,0
5273,1023VW,1023VW,18,100,100,100,100,G4,1672,0,0
5275,1023VX,1023VX,12,100,100,100,75,G4,1666,0,0
5277,1023VZ,1023VZ,24,100,100,100,100,G4,1430,0,0
5279,1023XA,1023XA,16,100,100,100,94,G4,1479,0,0
5281,1023XB,1023XB,20,100,100,100,100,G4,1612,0,0
5283,1023XC,1023XC,20,100,100,100,100,G4,1427,0,0
5285,1023XD,1023XE,19,100,100,100,95,G4,1216,0,0
5287,1023XG,1023XG,12,100,100,100,100,G4,1586,0,0
5289,1023XH,1023XH,12,100,100,100,100,G4,1429,0,0
5291,1023XJ,1023XJ,11,100,100,100,91,G4,1526,0,0
5293,1023XK,1023XK,13,100,100,100,100,G4,1558,0,0
5295,1023XL,1023XL,13,100,100,100,100,G4,1831,0,0
5297,1023XM,1023XM,11,100,100,100,100,G4,1541,0,0
5299,1023XN,1023XN,19,100,100,100,100,G4,1396,0,0
5301,1023XP,1023XP,12,100,100,100,100,G4,1587,0,0
5303,1023XR,1023XR,16,100,100,100,100,G4,1253,0,0
5305,1023XS,1023XS,16,100,100,100,94,G4,1473,0,0
5307,1023XT,1023XV,19,100,100,100,100,G4,1494,0,0
5309,1023XW,1023XW,12,100,100,100,100,G4,1553,0,0
5311,1023XX,1023XX,12,100,100,100,100,G4,1203,0,0
5313,1023XZ,1023XZ,13,100,100,100,100,G4,1413,0,0
5315,1023ZB,1023ZB,17,100,100,100,100,G4,653,0,0
5317,1023ZC,1023ZC,19,100,"94,74",100,100,G4,682,0,0
5319,1023ZD,1023ZD,14,100,100,100,100,G4,1080,0,0
5321,1023ZE,1023ZE,14,100,100,100,93,G4,1208,0,0
5323,1024AA,1024AA,11,100,"90,91",100,91,G4,42,0,0
5325,1024AB,1024AB,12,100,"91,67",100,100,G4,37,0,0
5327,1024AC,1024AC,12,100,100,100,100,G4,29,0,0
5329,1024AD,1024AD,13,100,"92,31",100,92,G4,22,0,0
5331,1024AE,1024AE,13,100,100,100,100,G4,67,0,0
5333,1024AG,1024AG,11,100,100,100,100,G4,26,0,0
5335,1024AH,1024AH,14,100,"92,86",100,100,G4,28,0,0
5337,1024AJ,1024AJ,12,100,100,100,100,G4,28,0,0
5339,1024AK,1024AK,16,100,100,100,94,G4,277,0,0
5341,1024AL,1024AL,23,100,"95,65",100,100,G4,295,0,0
5343,1024AM,1024AM,24,100,100,100,100,G4,183,0,0
5345,1024AN,1024AN,23,100,100,100,96,G4,303,0,0
5347,1024AP,1024AP,15,100,100,100,93,G4,227,0,0
5349,1024AR,1024AR,21,100,"95,24",100,95,G4,180,0,0
5351,1024AS,1024AS,20,100,100,100,100,G4,226,0,0
5353,1024AT,1024AT,21,100,100,100,100,G4,210,0,0
5355,1024AV,1024AV,16,100,100,100,100,G4,211,0,0
5357,1024AW,1024AW,23,100,100,100,100,G4,204,0,0
5359,1024AX,1024AX,23,100,100,100,100,G4,165,0,0
5361,1024AZ,1024AZ,22,100,"95,45",100,100,G4,189,0,0
5363,1024BA,1024BA,16,100,100,100,100,G4,165,0,0
5365,1024BB,1024BB,23,100,100,100,91,G4,183,0,0
5367,1024BC,1024BC,18,100,100,100,100,G4,246,0,0
5369,1024BD,1024BD,27,100,"92,59",100,93,G4,2946,0,0
5371,1024BE,1024BE,36,100,100,100,53,G6,4153,0,0
5373,1024BG,1024BG,21,100,"95,24",100,100,G4,1396,0,0
5375,1024BH,1024BH,21,100,100,100,95,G4,1304,0,0
5377,1024BJ,1024BJ,21,100,"90,48",100,100,G4,1476,0,0
5379,1024BK,1024BK,21,100,100,100,95,G4,1536,0,0
5381,1024BL,1024BL,13,100,100,100,100,G4,1444,0,0
5383,1024BM,1024BM,14,100,100,100,100,G4,1080,0,0
5385,1024BN,1024BN,15,100,100,100,93,G4,1118,0,0
5387,1024BP,1024BP,21,100,"95,24",100,100,G4,1411,0,0
5389,1024BR,1024BR,14,100,100,100,100,G4,1227,0,0
5391,1024BS,1024BS,14,100,100,100,93,G4,1300,0,0
5393,1024BT,1024BT,14,100,100,100,100,G4,1384,0,0
5395,1024BV,1024BV,165,100,100,100,97,G4,1407,0,0
5397,1024BW,1024BW,13,100,100,100,100,G4,1394,0,0
5399,1024BX,1024BX,12,100,100,100,100,G4,1343,0,0
5407,1024CG,1024CG,21,100,100,100,100,G4,1402,0,0
5409,1024CH,1024CH,12,100,100,100,100,G4,1488,0,0
5411,1024CJ,1024CK,23,100,100,100,100,G4,1330,0,0
5413,1024CL,1024CL,13,100,100,100,92,G4,2897,0,0
5415,1024CM,1024CM,18,100,100,100,100,G4,1159,0,0
5417,1024CN,1024CN,19,100,100,100,95,G4,1728,0,0
5419,1024CP,1024CP,16,100,100,100,100,G4,1133,0,0
5421,1024CR,1024CR,19,100,100,100,100,G4,1232,0,0
5423,1024CS,1024CS,20,100,100,100,95,G4,1105,0,0
5425,1024CT,1024CT,20,100,100,100,100,G4,1270,0,0
5427,1024CV,1024CV,14,100,100,100,100,G4,1370,0,0
5429,1024CW,1024CW,14,100,"92,86",100,100,G4,1537,0,0
5431,1024CX,1024CX,20,100,95,100,100,G4,1344,0,0
5433,1024CZ,1024CZ,18,100,"94,44",100,100,G4,1286,0,0
5435,1024DA,1024EA,39,100,100,100,100,G4,1370,0,0
5438,1024EB,1024EB,18,100,100,100,100,G4,1808,0,0
5440,1024EC,1024EC,18,100,100,100,100,G4,1613,0,0
5442,1024ED,1024ED,18,100,100,100,100,G4,1203,0,0
5444,1024EE,1024EE,18,100,100,100,100,G4,1123,0,0
5446,1024EG,1024EH,25,100,92,100,100,G4,1406,0,0
5448,1024EJ,1024EJ,12,100,100,100,100,G4,1209,0,0
5450,1024EK,1024EK,38,100,100,100,95,G4,1554,0,0
5452,1024EL,1024EL,18,100,100,100,100,G4,1342,0,0
5454,1024EM,1024EM,18,100,100,100,100,G4,1568,0,0
5456,1024EN,1024EN,18,100,100,100,100,G4,1713,0,0
5458,1024EP,1024EP,18,100,100,100,100,G4,1612,0,0
5460,1024ER,1024ER,18,100,100,100,100,G4,1624,0,0
5462,1024ES,1024ES,18,100,100,100,100,G4,1322,0,0
5464,1024ET,1024ET,18,100,100,100,100,G4,1340,0,0
5466,1024EV,1024EV,18,100,"94,44",100,100,G4,1367,0,0
5468,1024EW,1024EW,18,100,100,100,100,G4,1450,0,0
5470,1024EX,1024EX,18,100,"94,44",100,100,G4,1316,0,0
5472,1024EZ,1024EZ,41,100,100,100,100,G4,1423,0,0
5474,1024GA,1024GA,24,100,100,100,96,G4,1333,0,0
5476,1024GB,1024GB,26,100,"96,15",100,96,G4,1392,0,0
5478,1024GC,1024GC,18,100,100,100,100,G4,996,0,0
5480,1024GD,1024GE,32,100,"96,88",100,97,G4,1628,0,0
5482,1024GG,1024GG,26,100,100,100,96,G4,1610,0,0
5484,1024GH,1024GH,18,100,100,100,100,G4,1145,0,0
5486,1024GJ,1024GK,32,100,"96,88",100,97,G4,1517,0,0
5488,1024GL,1024GL,26,100,100,100,100,G4,1558,0,0
5490,1024GM,1024GM,20,100,100,100,100,G4,1432,0,0
5492,1024GN,1024GN,18,100,100,100,100,G4,1465,0,0
5494,1024GP,1024GP,18,100,"88,89",100,100,G4,1397,0,0
5496,1024GR,1024GR,26,100,"96,15",100,96,G4,1644,0,0
5498,1024GS,1024GS,17,100,"94,12",100,100,G4,1504,0,0
5500,1024GT,1024GT,18,100,"94,44",100,100,G4,1387,0,0
5502,1024GV,1024GV,18,100,"88,89",100,94,G4,1480,0,0
5504,1024GW,1024GW,17,100,"94,12",100,94,G4,1309,0,0
5506,1024GX,1024GX,18,100,100,100,100,G4,1640,0,0
5508,1024GZ,1024HA,30,100,100,100,100,G4,1577,0,0
5511,1024HB,1024HB,19,100,"94,74",100,100,G4,1792,0,0
5513,1024HC,1024HC,18,100,"94,44",100,94,G4,1826,0,0
5515,1024HD,1024HD,18,100,"94,44",100,100,G4,1748,0,0
5517,1024HE,1024HE,18,100,100,100,100,G4,1451,0,0
5519,1024HG,1024HG,25,100,96,100,100,G4,1919,0,0
5521,1024HH,1024HH,21,100,"90,48",100,100,G4,1553,0,0
5523,1024HJ,1024HJ,12,100,100,100,100,G4,2075,0,0
5525,1024HK,1024HK,18,100,"94,44",100,100,G4,1553,0,0
5527,1024HL,1024HL,20,100,95,100,100,G4,1270,0,0
5529,1024HM,1024HM,28,100,"92,86",100,100,G4,1106,0,0
5531,1024HN,1024HN,21,100,"95,24",100,100,G4,1693,0,0
5533,1024HP,1024HP,19,100,100,100,95,G4,1916,0,0
5535,1024HR,1024HR,18,100,100,100,100,G4,1982,0,0
5537,1024HS,1024HS,18,100,"94,44",100,94,G4,1731,0,0
5539,1024HT,1024HT,14,100,100,100,86,G4,2954,0,0
5541,1024HV,1024HV,21,100,100,100,100,G4,1257,0,0
5543,1024HW,1024HW,19,100,100,100,95,G4,1464,0,0
5545,1024HX,1024HX,12,100,"91,67",100,92,G4,1474,0,0
5547,1024HZ,1024HZ,18,100,100,100,89,G4,1547,0,0
5549,1024JA,1024JA,13,100,100,100,92,G4,2911,0,0
5551,1024JB,1024JB,21,100,100,100,100,G4,1205,0,0
5553,1024JC,1024JC,19,100,100,100,100,G4,1383,0,0
5555,1024JD,1024JD,18,100,100,100,100,G4,1681,0,0
5557,1024JE,1024JE,18,100,"94,44",100,100,G4,1168,0,0
5559,1024JG,1024JG,12,100,"91,67",100,100,G4,1285,0,0
5561,1024JH,1024JH,19,100,100,100,95,G4,1625,0,0
5563,1024JJ,1024JJ,12,100,100,100,100,G4,1168,0,0
5565,1024JK,1024JN,35,100,"85,71",100,83,G4,1942,0,0
5568,1024JP,1024JP,14,100,100,100,100,G4,1259,0,0
5570,1024JR,1024JR,23,100,"91,3",100,91,G4,3891,0,0
5572,1024JS,1024JS,18,100,100,100,100,G4,1446,0,0
5574,1024JT,1024JT,26,100,"96,15",100,96,G4,1244,0,0
5576,1024JV,1024JV,27,100,"96,3",100,100,G4,1073,0,0
5578,1024JW,1024JW,20,100,100,100,100,G4,1343,0,0
5580,1024JX,1024JX,20,100,100,100,100,G4,1335,0,0
5582,1024JZ,1024JZ,18,100,100,100,100,G6,2099,0,0
5584,1024KA,1024KA,18,100,100,100,100,G4,2089,0,0
5586,1024KB,1024KB,23,100,100,100,96,G4,34,0,0
5588,1024KC,1024KC,23,100,100,100,96,G4,36,0,0
5590,1024KD,1024KD,18,100,100,100,94,G4,27,0,0
5592,1024KE,1024KE,15,100,100,100,100,G4,38,0,0
5594,1024KG,1024KG,16,100,100,100,100,G4,39,0,0
5596,1024KH,1024KH,20,100,95,100,100,G4,1250,0,0
5598,1024KJ,1024KJ,14,100,100,100,100,G4,1300,0,0
5600,1024KK,1024KK,14,100,100,100,100,G4,1193,0,0
5602,1024KL,1024KL,21,100,100,100,81,G4,2753,0,0
5604,1024KM,1024KN,19,100,100,100,100,G4,198,0,0
5607,1024KP,1024KP,27,100,100,100,100,G4,15,0,0
